Codi,UTM_X,UTM_Y,Cota,Valor,Clase
C4-69,424244.0,4574801.0,-11,1.15,arenas
C4-69,424244.0,4574801.0,-10,1.15,arenas
C4-69,424244.0,4574801.0,-9,1.15,arenas
C4-69,424244.0,4574801.0,-8,1.15,arenas
C4-69,424244.0,4574801.0,-7,1.15,arenas
C4-69,424244.0,4574801.0,-6,1.15,arenas
C4-69,424244.0,4574801.0,-5,1.15,arenas
C4-69,424244.0,4574801.0,-4,1.15,arenas
C4-69,424244.0,4574801.0,-3,1.15,arenas
C4-69,424244.0,4574801.0,-2,1.15,arenas
C4-69,424244.0,4574801.0,-1,1.15,arenas
C4-69,424244.0,4574801.0,0,1.15,arenas
C4-70,425065.0,4575923.0,-8,1.15,arenas
C4-70,425065.0,4575923.0,-7,1.15,arenas
C4-70,425065.0,4575923.0,-6,1.15,arenas
C4-70,425065.0,4575923.0,-5,1.15,arenas
C4-70,425065.0,4575923.0,-4,1.15,arenas
C4-70,425065.0,4575923.0,-3,1.15,arenas
C4-70,425065.0,4575923.0,1,1.15,arenas
C4-70,425065.0,4575923.0,2,1.15,arenas
C4-70,425065.0,4575923.0,3,1.15,arenas
C4-71,424395.0,4575544.0,-13,1.15,arenas
C4-71,424395.0,4575544.0,-12,1.15,arenas
C4-71,424395.0,4575544.0,-11,1.15,arenas
C4-71,424395.0,4575544.0,-10,1.15,arenas
C4-71,424395.0,4575544.0,-9,1.15,arenas
C4-71,424395.0,4575544.0,-8,1.15,arenas
C4-71,424395.0,4575544.0,-7,1.15,arenas
C4-71,424395.0,4575544.0,-6,1.15,arenas
C4-71,424395.0,4575544.0,-5,1.15,arenas
C4-71,424395.0,4575544.0,-4,1.15,arenas
C4-71,424395.0,4575544.0,-3,1.15,arenas
C4-71,424395.0,4575544.0,-2,1.15,arenas
C4-71,424395.0,4575544.0,-1,1.15,arenas
C4-72,423180.0,4576020.0,-53,1.15,arenas
C4-72,423180.0,4576020.0,-52,1.15,arenas
C4-72,423180.0,4576020.0,-51,1.15,arenas
C4-72,423180.0,4576020.0,-50,1.15,arenas
C4-72,423180.0,4576020.0,-49,1.15,arenas
C4-72,423180.0,4576020.0,-48,1.15,arenas
C4-72,423180.0,4576020.0,-47,1.15,arenas
C4-72,423180.0,4576020.0,-46,1.15,arenas
C4-72,423180.0,4576020.0,-45,1.15,arenas
C4-72,423180.0,4576020.0,-44,1.15,arenas
C4-72,423180.0,4576020.0,-43,1.15,arenas
C4-72,423180.0,4576020.0,-42,1.15,arenas
C4-72,423180.0,4576020.0,-41,1.15,arenas
C4-72,423180.0,4576020.0,-40,1.15,arenas
C4-72,423180.0,4576020.0,-39,1.15,arenas
C4-72,423180.0,4576020.0,-11,1.15,arenas
C4-72,423180.0,4576020.0,-10,1.15,arenas
C4-72,423180.0,4576020.0,-3,1.15,arenas
C4-72,423180.0,4576020.0,-2,1.15,arenas
C4-72,423180.0,4576020.0,-1,1.15,arenas
C4-72,423180.0,4576020.0,0,1.15,arenas
C4-72,423180.0,4576020.0,1,1.15,arenas
C4-73,424030.0,4575980.0,-62,1.15,arenas
C4-73,424030.0,4575980.0,-61,1.15,arenas
C4-73,424030.0,4575980.0,-60,1.15,arenas
C4-73,424030.0,4575980.0,-59,1.15,arenas
C4-73,424030.0,4575980.0,-58,1.15,arenas
C4-73,424030.0,4575980.0,-57,1.15,arenas
C4-73,424030.0,4575980.0,-56,1.15,arenas
C4-73,424030.0,4575980.0,-55,1.15,arenas
C4-73,424030.0,4575980.0,-54,1.15,arenas
C4-73,424030.0,4575980.0,-53,1.15,arenas
C4-73,424030.0,4575980.0,-52,1.15,arenas
C4-73,424030.0,4575980.0,-51,1.15,arenas
C4-73,424030.0,4575980.0,-50,1.15,arenas
C4-73,424030.0,4575980.0,-7,1.15,arenas
C4-73,424030.0,4575980.0,-6,1.15,arenas
C4-73,424030.0,4575980.0,-5,1.15,arenas
C4-73,424030.0,4575980.0,-4,1.15,arenas
C4-73,424030.0,4575980.0,-3,1.15,arenas
C4-73,424030.0,4575980.0,-2,1.15,arenas
C4-73,424030.0,4575980.0,-1,1.15,arenas
C4-73,424030.0,4575980.0,0,1.15,arenas
C4-73,424030.0,4575980.0,1,1.15,arenas
C4-73,424030.0,4575980.0,2,1.15,arenas
C4-75,424032.0,4574705.0,-17,1.15,arenas
C4-75,424032.0,4574705.0,-16,1.15,arenas
C4-75,424032.0,4574705.0,-15,1.15,arenas
C4-75,424032.0,4574705.0,-14,1.15,arenas
C4-75,424032.0,4574705.0,-11,1.15,arenas
C4-75,424032.0,4574705.0,-10,1.15,arenas
C4-75,424032.0,4574705.0,-9,1.15,arenas
C4-75,424032.0,4574705.0,-8,1.15,arenas
C4-75,424032.0,4574705.0,-7,1.15,arenas
C4-75,424032.0,4574705.0,-6,1.15,arenas
C4-75,424032.0,4574705.0,-5,1.15,arenas
C4-75,424032.0,4574705.0,-4,1.15,arenas
C4-75,424032.0,4574705.0,-3,1.15,arenas
C4-75,424032.0,4574705.0,-2,1.15,arenas
C4-75,424032.0,4574705.0,-1,1.15,arenas
C4-75,424032.0,4574705.0,0,1.15,arenas
C4-75,424032.0,4574705.0,1,1.15,arenas
C5-02,425680.0,4575530.0,3,3.5,arenas
C5-02,425680.0,4575530.0,4,3.5,arenas
C5-03,425590.0,4576210.0,-3,3.5,arenas
C5-03,425590.0,4576210.0,-2,3.5,arenas
C5-03,425590.0,4576210.0,-1,3.5,arenas
C5-03,425590.0,4576210.0,0,3.5,arenas
C5-03,425590.0,4576210.0,1,3.5,arenas
C5-03,425590.0,4576210.0,2,3.5,arenas
C5-05,428607.0,4574922.0,-15,1.15,arenas
C5-05,428607.0,4574922.0,-14,1.15,arenas
C5-05,428607.0,4574922.0,-13,1.15,arenas
C5-05,428607.0,4574922.0,-12,1.15,arenas
C5-05,428607.0,4574922.0,-11,1.15,arenas
C5-05,428607.0,4574922.0,-10,1.15,arenas
C5-05,428607.0,4574922.0,-9,1.15,arenas
C5-05,428607.0,4574922.0,-8,1.15,arenas
C5-06,427710.0,4576110.0,-16,1.15,arenas
C5-06,427710.0,4576110.0,-15,1.15,arenas
C5-06,427710.0,4576110.0,-14,1.15,arenas
C5-06,427710.0,4576110.0,-13,1.15,arenas
C5-06,427710.0,4576110.0,-12,1.15,arenas
C5-06,427710.0,4576110.0,-11,1.15,arenas
C5-06,427710.0,4576110.0,-10,1.15,arenas
C5-06,427710.0,4576110.0,-9,1.15,arenas
C5-06,427710.0,4576110.0,-8,1.15,arenas
C5-06,427710.0,4576110.0,-7,1.15,arenas
C5-06,427710.0,4576110.0,-6,1.15,arenas
C5-06,427710.0,4576110.0,-5,1.15,arenas
C5-07,426814.0,4574243.0,-5,1.15,arenas
C5-08,426040.0,4576360.0,-5,3.5,arenas
C5-09,428261.0,4574247.0,-61,1.15,arenas
C5-09,428261.0,4574247.0,-60,1.15,arenas
C5-09,428261.0,4574247.0,-15,1.15,arenas
C5-09,428261.0,4574247.0,-14,1.15,arenas
C5-09,428261.0,4574247.0,-13,1.15,arenas
C5-09,428261.0,4574247.0,-12,1.15,arenas
C5-09,428261.0,4574247.0,-11,1.15,arenas
C5-09,428261.0,4574247.0,-10,1.15,arenas
C5-09,428261.0,4574247.0,-9,1.15,arenas
C5-09,428261.0,4574247.0,-8,1.15,arenas
C5-09,428261.0,4574247.0,-7,1.15,arenas
C5-09,428261.0,4574247.0,-6,1.15,arenas
C5-09,428261.0,4574247.0,-5,1.15,arenas
C5-09,428261.0,4574247.0,-4,1.15,arenas
C5-09,428261.0,4574247.0,-3,1.15,arenas
C5-09,428261.0,4574247.0,-2,1.15,arenas
C5-09,428261.0,4574247.0,-1,1.15,arenas
C5-09,428261.0,4574247.0,0,1.15,arenas
C5-09,428261.0,4574247.0,1,1.15,arenas
C5-09,428261.0,4574247.0,2,1.15,arenas
C5-09,428261.0,4574247.0,3,1.15,arenas
C5-10,426572.0,4575650.0,-34,1.15,arenas
C5-10,426572.0,4575650.0,-33,1.15,arenas
C5-10,426572.0,4575650.0,-32,1.15,arenas
C5-10,426572.0,4575650.0,-31,1.15,arenas
C5-10,426572.0,4575650.0,-30,1.15,arenas
C5-10,426572.0,4575650.0,-29,3.5,arenas
C5-10,426572.0,4575650.0,-28,3.5,arenas
C5-10,426572.0,4575650.0,-27,3.5,arenas
C5-10,426572.0,4575650.0,-26,3.5,arenas
C5-10,426572.0,4575650.0,-25,1.15,arenas
C5-10,426572.0,4575650.0,-24,1.15,arenas
C5-10,426572.0,4575650.0,-23,1.15,arenas
C5-10,426572.0,4575650.0,-22,1.15,arenas
C5-10,426572.0,4575650.0,-21,1.15,arenas
C5-10,426572.0,4575650.0,-20,1.15,arenas
C5-10,426572.0,4575650.0,-19,3.5,arenas
C5-10,426572.0,4575650.0,-18,1.15,arenas
C5-10,426572.0,4575650.0,-17,1.15,arenas
C5-10,426572.0,4575650.0,-16,1.15,arenas
C5-10,426572.0,4575650.0,-15,3.5,arenas
C5-10,426572.0,4575650.0,-14,3.5,arenas
C5-10,426572.0,4575650.0,-13,1.15,arenas
C5-10,426572.0,4575650.0,-12,1.15,arenas
C5-10,426572.0,4575650.0,-11,1.15,arenas
C5-10,426572.0,4575650.0,-10,3.5,arenas
C5-10,426572.0,4575650.0,-9,3.5,arenas
C5-10,426572.0,4575650.0,-8,3.5,arenas
C5-10,426572.0,4575650.0,-7,1.15,arenas
C5-10,426572.0,4575650.0,-6,1.15,arenas
C5-10,426572.0,4575650.0,-5,1.15,arenas
C5-10,426572.0,4575650.0,-4,3.5,arenas
C5-10,426572.0,4575650.0,-3,3.5,arenas
C5-10,426572.0,4575650.0,-2,3.5,arenas
C5-10,426572.0,4575650.0,-1,3.5,arenas
C5-10,426572.0,4575650.0,0,3.5,arenas
C5-10,426572.0,4575650.0,1,3.5,arenas
C5-10,426572.0,4575650.0,2,3.5,arenas
C5-12,427210.0,4574344.0,-56,1.15,arenas
C5-13,425694.0,4576190.0,-6,1.15,arenas
C5-13,425694.0,4576190.0,-5,1.15,arenas
C5-13,425694.0,4576190.0,-4,1.15,arenas
C5-13,425694.0,4576190.0,-3,1.15,arenas
C5-14,425712.0,4576223.0,-10,1.15,arenas
C5-14,425712.0,4576223.0,-9,1.15,arenas
C5-14,425712.0,4576223.0,-8,1.15,arenas
C5-14,425712.0,4576223.0,-7,1.15,arenas
C5-14,425712.0,4576223.0,-6,1.15,arenas
C5-14,425712.0,4576223.0,-5,1.15,arenas
C5-15,428540.0,4574520.0,-17,1.15,arenas
C5-15,428540.0,4574520.0,-16,1.15,arenas
C5-15,428540.0,4574520.0,-15,1.15,arenas
C5-15,428540.0,4574520.0,-14,1.15,arenas
C5-15,428540.0,4574520.0,-13,1.15,arenas
C5-15,428540.0,4574520.0,-12,1.15,arenas
C5-15,428540.0,4574520.0,-11,1.15,arenas
C5-15,428540.0,4574520.0,-10,1.15,arenas
C5-15,428540.0,4574520.0,-9,1.15,arenas
C5-15,428540.0,4574520.0,-8,1.15,arenas
C5-15,428540.0,4574520.0,-7,1.15,arenas
C5-15,428540.0,4574520.0,-6,1.15,arenas
C5-15,428540.0,4574520.0,-5,1.15,arenas
C5-15,428540.0,4574520.0,-4,1.15,arenas
C5-15,428540.0,4574520.0,-3,1.15,arenas
C5-15,428540.0,4574520.0,-2,1.15,arenas
C5-15,428540.0,4574520.0,-1,1.15,arenas
C5-17,427800.0,4574950.0,-57,1.15,arenas
C5-17,427800.0,4574950.0,-56,1.15,arenas
C5-17,427800.0,4574950.0,-55,1.15,arenas
C5-17,427800.0,4574950.0,-13,1.15,arenas
C5-17,427800.0,4574950.0,-12,1.15,arenas
C5-17,427800.0,4574950.0,-11,1.15,arenas
C5-17,427800.0,4574950.0,-10,1.15,arenas
C5-17,427800.0,4574950.0,-9,1.15,arenas
C5-17,427800.0,4574950.0,-8,1.15,arenas
C5-17,427800.0,4574950.0,-7,1.15,arenas
C5-17,427800.0,4574950.0,-6,1.15,arenas
C5-17,427800.0,4574950.0,-5,1.15,arenas
C5-17,427800.0,4574950.0,-4,1.15,arenas
C5-17,427800.0,4574950.0,2,1.15,arenas
C5-18,425311.0,4576090.0,-8,1.15,arenas
C5-18,425311.0,4576090.0,-7,1.15,arenas
C5-18,425311.0,4576090.0,-6,1.15,arenas
C5-18,425311.0,4576090.0,-5,1.15,arenas
C5-18,425311.0,4576090.0,-4,1.15,arenas
C5-18,425311.0,4576090.0,-3,1.15,arenas
C5-18,425311.0,4576090.0,-2,1.15,arenas
C5-18,425311.0,4576090.0,-1,1.15,arenas
C5-19,428127.72,4575094.49,-13,1.15,arenas
C5-19,428127.72,4575094.49,-6,3.5,arenas
C5-19,428127.72,4575094.49,-5,3.5,arenas
C5-19,428127.72,4575094.49,-4,3.5,arenas
C5-19,428127.72,4575094.49,-3,3.5,arenas
C5-20,425921.0,4575656.0,-10,1.15,arenas
C5-20,425921.0,4575656.0,-9,1.15,arenas
C5-20,425921.0,4575656.0,-8,1.15,arenas
C5-20,425921.0,4575656.0,-7,1.15,arenas
C5-20,425921.0,4575656.0,-6,1.15,arenas
C5-20,425921.0,4575656.0,-5,1.15,arenas
C5-20,425921.0,4575656.0,-4,1.15,arenas
C5-20,425921.0,4575656.0,-3,1.15,arenas
C5-20,425921.0,4575656.0,-2,1.15,arenas
C5-20,425921.0,4575656.0,-1,1.15,arenas
C5-20,425921.0,4575656.0,0,1.15,arenas
C5-20,425921.0,4575656.0,1,1.15,arenas
C5-20,425921.0,4575656.0,2,1.15,arenas
C5-20,425921.0,4575656.0,3,1.15,arenas
C5-21,426233.0,4574875.0,-20,1.15,arenas
C5-21,426233.0,4574875.0,-19,1.15,arenas
C5-21,426233.0,4574875.0,-17,1.15,arenas
C5-21,426233.0,4574875.0,-16,1.15,arenas
C5-21,426233.0,4574875.0,-15,1.15,arenas
C5-21,426233.0,4574875.0,-14,1.15,arenas
C5-21,426233.0,4574875.0,-13,1.15,arenas
C5-21,426233.0,4574875.0,-12,1.15,arenas
C5-21,426233.0,4574875.0,-11,1.15,arenas
C5-21,426233.0,4574875.0,-7,3.5,arenas
C5-21,426233.0,4574875.0,-6,3.5,arenas
C5-21,426233.0,4574875.0,-5,3.5,arenas
C5-21,426233.0,4574875.0,-4,3.5,arenas
C5-21,426233.0,4574875.0,-3,1.15,arenas
C5-22,425930.0,4574638.0,-17,1.15,arenas
C5-22,425930.0,4574638.0,-16,1.15,arenas
C5-22,425930.0,4574638.0,-15,1.15,arenas
C5-22,425930.0,4574638.0,-11,1.15,arenas
C5-22,425930.0,4574638.0,-6,3.5,arenas
C5-22,425930.0,4574638.0,-5,1.15,arenas
C5-22,425930.0,4574638.0,-4,1.15,arenas
C5-22,425930.0,4574638.0,-3,1.15,arenas
C5-22,425930.0,4574638.0,-2,1.15,arenas
C5-23,425365.291,4575285.748,-50,1.15,arenas
C5-23,425365.291,4575285.748,-49,1.15,arenas
C5-23,425365.291,4575285.748,-48,1.15,arenas
C5-23,425365.291,4575285.748,-8,1.15,arenas
C5-23,425365.291,4575285.748,-7,1.15,arenas
C5-23,425365.291,4575285.748,-6,1.15,arenas
C5-23,425365.291,4575285.748,-5,1.15,arenas
C5-23,425365.291,4575285.748,-4,1.15,arenas
C5-23,425365.291,4575285.748,-3,1.15,arenas
C5-23,425365.291,4575285.748,-2,1.15,arenas
C5-23,425365.291,4575285.748,-1,1.15,arenas
C5-23,425365.291,4575285.748,0,1.15,arenas
C5-23,425365.291,4575285.748,1,1.15,arenas
C5-24,426824.29,4575743.103999999,-50,1.15,arenas
C5-24,426824.29,4575743.103999999,-49,1.15,arenas
C5-24,426824.29,4575743.103999999,-48,1.15,arenas
C5-24,426824.29,4575743.103999999,-47,1.15,arenas
C5-24,426824.29,4575743.103999999,-46,1.15,arenas
C5-24,426824.29,4575743.103999999,-45,1.15,arenas
C5-24,426824.29,4575743.103999999,-44,1.15,arenas
C5-24,426824.29,4575743.103999999,-43,1.15,arenas
C5-24,426824.29,4575743.103999999,-42,1.15,arenas
C5-24,426824.29,4575743.103999999,-41,1.15,arenas
C5-24,426824.29,4575743.103999999,-40,1.15,arenas
C5-24,426824.29,4575743.103999999,-39,1.15,arenas
C5-24,426824.29,4575743.103999999,-38,1.15,arenas
C5-24,426824.29,4575743.103999999,-37,1.15,arenas
C5-24,426824.29,4575743.103999999,-36,1.15,arenas
C5-24,426824.29,4575743.103999999,-35,1.15,arenas
C5-24,426824.29,4575743.103999999,-34,1.15,arenas
C5-24,426824.29,4575743.103999999,-33,1.15,arenas
C5-24,426824.29,4575743.103999999,-32,1.15,arenas
C5-24,426824.29,4575743.103999999,-31,1.15,arenas
C5-24,426824.29,4575743.103999999,-30,1.15,arenas
C5-24,426824.29,4575743.103999999,-29,1.15,arenas
C5-24,426824.29,4575743.103999999,-28,1.15,arenas
C5-24,426824.29,4575743.103999999,-27,1.15,arenas
C5-24,426824.29,4575743.103999999,-12,3.5,arenas
C5-24,426824.29,4575743.103999999,-11,3.5,arenas
C5-24,426824.29,4575743.103999999,-10,1.15,arenas
C5-24,426824.29,4575743.103999999,-9,1.15,arenas
C5-25,428621.973,4575032.608,-50,3.5,arenas
C5-25,428621.973,4575032.608,-49,3.5,arenas
C5-25,428621.973,4575032.608,-48,3.5,arenas
C5-25,428621.973,4575032.608,-47,3.5,arenas
C5-25,428621.973,4575032.608,-46,3.5,arenas
C5-25,428621.973,4575032.608,-45,3.5,arenas
C5-25,428621.973,4575032.608,-44,3.5,arenas
C5-25,428621.973,4575032.608,-40,3.5,arenas
C5-25,428621.973,4575032.608,-39,3.5,arenas
C5-25,428621.973,4575032.608,-38,3.5,arenas
C5-25,428621.973,4575032.608,-37,3.5,arenas
C5-25,428621.973,4575032.608,-36,3.5,arenas
C5-25,428621.973,4575032.608,-35,3.5,arenas
C5-25,428621.973,4575032.608,-34,3.5,arenas
C5-25,428621.973,4575032.608,-33,3.5,arenas
C5-25,428621.973,4575032.608,-32,3.5,arenas
C5-25,428621.973,4575032.608,-31,3.5,arenas
C5-25,428621.973,4575032.608,-30,3.5,arenas
C5-25,428621.973,4575032.608,-29,3.5,arenas
C5-25,428621.973,4575032.608,-28,3.5,arenas
C5-25,428621.973,4575032.608,-14,1.15,arenas
C5-25,428621.973,4575032.608,-13,1.15,arenas
C5-25,428621.973,4575032.608,-12,1.15,arenas
C5-25,428621.973,4575032.608,-11,1.15,arenas
C5-25,428621.973,4575032.608,-10,1.15,arenas
C5-25,428621.973,4575032.608,-9,1.15,arenas
C5-25,428621.973,4575032.608,-8,1.15,arenas
C5-25,428621.973,4575032.608,-7,1.15,arenas
C5-25,428621.973,4575032.608,-6,1.15,arenas
C5-25,428621.973,4575032.608,-5,1.15,arenas
C5-25,428621.973,4575032.608,-4,1.15,arenas
C5-25,428621.973,4575032.608,-3,1.15,arenas
C5-25,428621.973,4575032.608,-2,1.15,arenas
C5-25,428621.973,4575032.608,-1,1.15,arenas
C5-25,428621.973,4575032.608,0,1.15,arenas
C5-26,427787.0,4575763.0,-33,1.15,arenas
C5-26,427787.0,4575763.0,-32,1.15,arenas
C5-26,427787.0,4575763.0,-31,1.15,arenas
C5-26,427787.0,4575763.0,-30,3.5,arenas
C5-26,427787.0,4575763.0,-29,3.5,arenas
C5-26,427787.0,4575763.0,-14,1.15,arenas
C5-26,427787.0,4575763.0,-13,1.15,arenas
C5-26,427787.0,4575763.0,-12,1.15,arenas
C5-26,427787.0,4575763.0,-11,1.15,arenas
C5-26,427787.0,4575763.0,-10,1.15,arenas
C5-26,427787.0,4575763.0,-9,1.15,arenas
C5-26,427787.0,4575763.0,-4,1.15,arenas
C5-26,427787.0,4575763.0,-3,1.15,arenas
C5-26,427787.0,4575763.0,-2,1.15,arenas
C5-26,427787.0,4575763.0,-1,1.15,arenas
C5-26,427787.0,4575763.0,0,1.15,arenas
C5-27,426825.0,4575744.0,-17,1.15,arenas
C5-27,426825.0,4575744.0,-16,1.15,arenas
C5-27,426825.0,4575744.0,-13,1.15,arenas
C5-27,426825.0,4575744.0,-12,1.15,arenas
C5-27,426825.0,4575744.0,-11,1.15,arenas
C5-27,426825.0,4575744.0,-10,1.15,arenas
C5-27,426825.0,4575744.0,-9,1.15,arenas
C5-27,426825.0,4575744.0,-8,1.15,arenas
C5-27,426825.0,4575744.0,-7,1.15,arenas
C5-27,426825.0,4575744.0,-6,1.15,arenas
C5-27,426825.0,4575744.0,-5,3.5,arenas
C5-27,426825.0,4575744.0,-4,3.5,arenas
C5-27,426825.0,4575744.0,-3,3.5,arenas
C5-27,426825.0,4575744.0,-2,3.5,arenas
C5-27,426825.0,4575744.0,-1,3.5,arenas
C5-27,426825.0,4575744.0,0,3.5,arenas
C5-27,426825.0,4575744.0,1,3.5,arenas
C5-28,425386.0,4575943.0,-11,1.15,arenas
C5-28,425386.0,4575943.0,-6,1.15,arenas
C5-28,425386.0,4575943.0,-5,1.15,arenas
C5-29,425410.0,4576080.0,-9,1.15,arenas
C5-29,425410.0,4576080.0,-8,1.15,arenas
C5-29,425410.0,4576080.0,-6,1.15,arenas
C5-29,425410.0,4576080.0,-5,1.15,arenas
C5-30,425660.0,4576020.0,-7,1.15,arenas
C5-30,425660.0,4576020.0,-6,1.15,arenas
C5-30,425660.0,4576020.0,-5,1.15,arenas
C5-30,425660.0,4576020.0,-4,1.15,arenas
C5-31,425703.0,4576202.0,-8,1.15,arenas
C5-31,425703.0,4576202.0,-6,1.15,arenas
C5-31,425703.0,4576202.0,-5,1.15,arenas
C5-31,425703.0,4576202.0,-4,1.15,arenas
C5-31,425703.0,4576202.0,-3,1.15,arenas
C5-31,425703.0,4576202.0,-2,1.15,arenas
C5-32,428454.0,4574508.0,-58,1.15,arenas
C5-32,428454.0,4574508.0,-57,1.15,arenas
C5-32,428454.0,4574508.0,-56,1.15,arenas
C5-32,428454.0,4574508.0,-55,1.15,arenas
C5-32,428454.0,4574508.0,-54,1.15,arenas
C5-32,428454.0,4574508.0,-53,1.15,arenas
C5-32,428454.0,4574508.0,-52,1.15,arenas
C5-32,428454.0,4574508.0,-51,1.15,arenas
C5-32,428454.0,4574508.0,-50,1.15,arenas
C5-32,428454.0,4574508.0,-49,1.15,arenas
C5-32,428454.0,4574508.0,-48,1.15,arenas
C5-32,428454.0,4574508.0,-17,1.15,arenas
C5-32,428454.0,4574508.0,-16,1.15,arenas
C5-32,428454.0,4574508.0,-15,1.15,arenas
C5-32,428454.0,4574508.0,-14,1.15,arenas
C5-32,428454.0,4574508.0,-13,1.15,arenas
C5-32,428454.0,4574508.0,-12,1.15,arenas
C5-32,428454.0,4574508.0,-11,1.15,arenas
C5-32,428454.0,4574508.0,-10,1.15,arenas
C5-32,428454.0,4574508.0,-9,1.15,arenas
C5-32,428454.0,4574508.0,-8,1.15,arenas
C5-32,428454.0,4574508.0,-7,1.15,arenas
C5-32,428454.0,4574508.0,-6,1.15,arenas
C5-32,428454.0,4574508.0,-5,1.15,arenas
C5-32,428454.0,4574508.0,-4,1.15,arenas
C5-32,428454.0,4574508.0,-3,1.15,arenas
C5-32,428454.0,4574508.0,-2,1.15,arenas
C5-32,428454.0,4574508.0,-1,1.15,arenas
C5-32,428454.0,4574508.0,0,1.15,arenas
C5-32,428454.0,4574508.0,1,1.15,arenas
C5-32,428454.0,4574508.0,2,1.15,arenas
C6-04,431024.0,4574996.0,-105,3.5,arenas
C6-04,431024.0,4574996.0,-104,3.5,arenas
C6-04,431024.0,4574996.0,-103,3.5,arenas
C6-04,431024.0,4574996.0,-102,3.5,arenas
C6-04,431024.0,4574996.0,-95,1.15,arenas
C6-04,431024.0,4574996.0,-94,3.5,arenas
C6-06,428690.0,4574580.0,-81,1.15,arenas
C6-06,428690.0,4574580.0,-80,1.15,arenas
C6-07,430865.0,4576161.0,-91,3.5,arenas
C6-07,430865.0,4576161.0,-77,3.5,arenas
C6-07,430865.0,4576161.0,-76,3.5,arenas
C6-07,430865.0,4576161.0,-75,1.15,arenas
C6-07,430865.0,4576161.0,-72,3.5,arenas
C6-07,430865.0,4576161.0,-70,3.5,arenas
C6-07,430865.0,4576161.0,-67,3.5,arenas
C6-07,430865.0,4576161.0,-66,3.5,arenas
C6-07,430865.0,4576161.0,-65,3.5,arenas
C6-07,430865.0,4576161.0,-63,3.5,arenas
C6-07,430865.0,4576161.0,-62,3.5,arenas
C6-07,430865.0,4576161.0,-61,3.5,arenas
C6-07,430865.0,4576161.0,-59,1.15,arenas
C6-08,431023.0,4575006.0,-123,1.15,arenas
C6-08,431023.0,4575006.0,-122,1.15,arenas
C6-08,431023.0,4575006.0,-121,3.5,arenas
C6-08,431023.0,4575006.0,-115,1.15,arenas
C6-08,431023.0,4575006.0,-114,1.15,arenas
C6-08,431023.0,4575006.0,-110,3.5,arenas
C6-08,431023.0,4575006.0,-109,3.5,arenas
C6-08,431023.0,4575006.0,-108,3.5,arenas
C6-08,431023.0,4575006.0,-107,3.5,arenas
C6-08,431023.0,4575006.0,-106,3.5,arenas
C6-08,431023.0,4575006.0,-96,3.5,arenas
C6-08,431023.0,4575006.0,-95,3.5,arenas
C6-08,431023.0,4575006.0,-94,3.5,arenas
C6-08,431023.0,4575006.0,-93,3.5,arenas
D2-01,417105.0,4572710.0,-16,1.15,arenas
D2-01,417105.0,4572710.0,-15,1.15,arenas
D2-01,417105.0,4572710.0,-14,1.15,arenas
D2-01,417105.0,4572710.0,-4,3.5,arenas
D2-01,417105.0,4572710.0,-3,3.5,arenas
D2-01,417105.0,4572710.0,-2,3.5,arenas
D2-01,417105.0,4572710.0,-1,3.5,arenas
D2-01,417105.0,4572710.0,0,3.5,arenas
D2-01,417105.0,4572710.0,1,3.5,arenas
D2-01,417105.0,4572710.0,2,3.5,arenas
D2-02,416970.0,4573830.0,-8,1.15,arenas
D2-02,416970.0,4573830.0,-7,1.15,arenas
D2-02,416970.0,4573830.0,-6,1.15,arenas
D2-02,416970.0,4573830.0,-5,1.15,arenas
D2-02,416970.0,4573830.0,-4,1.15,arenas
D2-02,416970.0,4573830.0,-3,1.15,arenas
D2-04,416530.0,4572040.0,-15,1.15,arenas
D2-04,416530.0,4572040.0,-14,1.15,arenas
D2-05,416650.0,4572030.0,-16,1.15,arenas
D2-05,416650.0,4572030.0,-15,1.15,arenas
D2-07,417490.0,4573510.0,-12,3.5,arenas
D2-07,417490.0,4573510.0,-11,3.5,arenas
D2-07,417490.0,4573510.0,-7,1.15,arenas
D2-07,417490.0,4573510.0,-6,1.15,arenas
D2-07,417490.0,4573510.0,-5,1.15,arenas
D2-07,417490.0,4573510.0,-4,1.15,arenas
D2-08,417800.0,4573920.0,-9,3.5,arenas
D2-09,417330.0,4572900.0,-20,1.15,arenas
D2-09,417330.0,4572900.0,-19,1.15,arenas
D2-09,417330.0,4572900.0,-18,1.15,arenas
D2-09,417330.0,4572900.0,-17,1.15,arenas
D2-09,417330.0,4572900.0,-8,3.5,arenas
D2-09,417330.0,4572900.0,-7,3.5,arenas
D2-10,417400.0,4572920.0,-4,3.5,arenas
D2-10,417400.0,4572920.0,-3,3.5,arenas
D2-10,417400.0,4572920.0,-2,3.5,arenas
D2-10,417400.0,4572920.0,-1,3.5,arenas
D2-11,417590.0,4573070.0,-9,1.15,arenas
D2-11,417590.0,4573070.0,-8,1.15,arenas
D2-14,417980.0,4573350.0,-8,3.5,arenas
D2-14,417980.0,4573350.0,-7,3.5,arenas
D2-14,417980.0,4573350.0,-6,3.5,arenas
D2-15,418140.0,4573860.0,-9,1.15,arenas
D2-15,418140.0,4573860.0,-8,1.15,arenas
D2-15,418140.0,4573860.0,-7,1.15,arenas
D2-15,418140.0,4573860.0,-6,1.15,arenas
D2-15,418140.0,4573860.0,-5,1.15,arenas
D2-15,418140.0,4573860.0,-4,1.15,arenas
