Codi,UTM_X,UTM_Y,Cota,Valor,Clase
B3-17,421470.0,4576670.0,-66,1,arcillas y limos
B3-17,421470.0,4576670.0,-65,1,arcillas y limos
B4-10,424210.0,4576930.0,-56,0.0004,arcillas y limos
B4-10,424210.0,4576930.0,-55,0.0004,arcillas y limos
B4-10,424210.0,4576930.0,-54,0.0004,arcillas y limos
B4-10,424210.0,4576930.0,-53,0.0004,arcillas y limos
B4-10,424210.0,4576930.0,-52,0.0004,arcillas y limos
B4-10,424210.0,4576930.0,-51,0.0004,arcillas y limos
B4-19,424636.0,4576540.0,-51,0.45,arcillas y limos
B5-19,427515.0,4577305.0,-52,1,arcillas y limos
B5-19,427515.0,4577305.0,-51,1,arcillas y limos
B5-30,428450.0,4577240.0,-80,0.45,arcillas y limos
B5-30,428450.0,4577240.0,-79,0.45,arcillas y limos
B5-30,428450.0,4577240.0,-78,0.45,arcillas y limos
B5-30,428450.0,4577240.0,-77,0.45,arcillas y limos
B5-30,428450.0,4577240.0,-76,0.45,arcillas y limos
B5-30,428450.0,4577240.0,-75,0.45,arcillas y limos
B5-30,428450.0,4577240.0,-74,0.45,arcillas y limos
B5-30,428450.0,4577240.0,-73,0.45,arcillas y limos
B5-30,428450.0,4577240.0,-72,0.45,arcillas y limos
B5-30,428450.0,4577240.0,-56,0.01,arcillas y limos
B5-30,428450.0,4577240.0,-55,0.01,arcillas y limos
B5-30,428450.0,4577240.0,-54,0.01,arcillas y limos
B5-30,428450.0,4577240.0,-53,0.01,arcillas y limos
B5-30,428450.0,4577240.0,-52,0.01,arcillas y limos
B5-30,428450.0,4577240.0,-51,0.01,arcillas y limos
B5-32,427050.0,4576750.0,-59,65,arcillas y limos
B5-32,427050.0,4576750.0,-58,65,arcillas y limos
B5-32,427050.0,4576750.0,-57,65,arcillas y limos
B5-32,427050.0,4576750.0,-56,65,arcillas y limos
B5-32,427050.0,4576750.0,-55,65,arcillas y limos
B5-32,427050.0,4576750.0,-54,65,arcillas y limos
B5-32,427050.0,4576750.0,-53,65,arcillas y limos
B5-32,427050.0,4576750.0,-52,65,arcillas y limos
B5-32,427050.0,4576750.0,-51,1,arcillas y limos
B5-34,427270.0,4576580.0,-82,0.16,arcillas y limos
B5-34,427270.0,4576580.0,-81,0.16,arcillas y limos
B5-34,427270.0,4576580.0,-80,0.16,arcillas y limos
B5-34,427270.0,4576580.0,-79,0.16,arcillas y limos
B5-34,427270.0,4576580.0,-78,0.16,arcillas y limos
B5-34,427270.0,4576580.0,-77,0.45,arcillas y limos
B5-34,427270.0,4576580.0,-76,0.45,arcillas y limos
B5-34,427270.0,4576580.0,-75,0.45,arcillas y limos
B5-34,427270.0,4576580.0,-74,0.45,arcillas y limos
B5-34,427270.0,4576580.0,-73,0.45,arcillas y limos
B5-34,427270.0,4576580.0,-72,0.45,arcillas y limos
B5-34,427270.0,4576580.0,-71,0.45,arcillas y limos
B5-34,427270.0,4576580.0,-70,0.45,arcillas y limos
B5-34,427270.0,4576580.0,-69,0.45,arcillas y limos
B5-34,427270.0,4576580.0,-68,0.45,arcillas y limos
B5-34,427270.0,4576580.0,-67,0.45,arcillas y limos
B5-34,427270.0,4576580.0,-66,0.45,arcillas y limos
B5-34,427270.0,4576580.0,-65,0.45,arcillas y limos
B5-34,427270.0,4576580.0,-64,0.45,arcillas y limos
B5-34,427270.0,4576580.0,-63,0.45,arcillas y limos
B5-34,427270.0,4576580.0,-62,0.45,arcillas y limos
B5-34,427270.0,4576580.0,-61,0.45,arcillas y limos
B5-34,427270.0,4576580.0,-60,0.45,arcillas y limos
B5-34,427270.0,4576580.0,-59,0.45,arcillas y limos
B5-34,427270.0,4576580.0,-58,0.45,arcillas y limos
B5-34,427270.0,4576580.0,-57,0.45,arcillas y limos
B5-34,427270.0,4576580.0,-56,0.45,arcillas y limos
B5-34,427270.0,4576580.0,-55,0.45,arcillas y limos
B5-34,427270.0,4576580.0,-54,0.45,arcillas y limos
B5-34,427270.0,4576580.0,-52,4,arcillas y limos
B5-34,427270.0,4576580.0,-51,4,arcillas y limos
B5-35,428580.0,4577900.0,-55,0.45,arcillas y limos
B5-35,428580.0,4577900.0,-54,0.45,arcillas y limos
B5-35,428580.0,4577900.0,-53,0.45,arcillas y limos
B5-50,427290.0,4576550.0,-63,1,arcillas y limos
B5-50,427290.0,4576550.0,-62,1,arcillas y limos
B5-50,427290.0,4576550.0,-61,1,arcillas y limos
B5-50,427290.0,4576550.0,-60,1,arcillas y limos
B5-50,427290.0,4576550.0,-59,1,arcillas y limos
B5-50,427290.0,4576550.0,-58,1,arcillas y limos
B5-50,427290.0,4576550.0,-57,1,arcillas y limos
B5-50,427290.0,4576550.0,-56,1,arcillas y limos
B5-50,427290.0,4576550.0,-55,1,arcillas y limos
B5-50,427290.0,4576550.0,-54,1,arcillas y limos
B5-50,427290.0,4576550.0,-53,1,arcillas y limos
B5-51,427295.0,4576555.0,-63,1,arcillas y limos
B5-51,427295.0,4576555.0,-62,1,arcillas y limos
B5-51,427295.0,4576555.0,-61,1,arcillas y limos
B5-51,427295.0,4576555.0,-60,1,arcillas y limos
B5-51,427295.0,4576555.0,-59,1,arcillas y limos
B5-51,427295.0,4576555.0,-58,1,arcillas y limos
B5-51,427295.0,4576555.0,-57,1,arcillas y limos
B5-51,427295.0,4576555.0,-56,1,arcillas y limos
B5-51,427295.0,4576555.0,-55,1,arcillas y limos
B5-51,427295.0,4576555.0,-54,0.45,arcillas y limos
B5-51,427295.0,4576555.0,-53,0.45,arcillas y limos
B5-56,428605.0,4577915.0,-53,0.0001,arcillas y limos
B6-01,429680.0,4577140.0,-88,1,arcillas y limos
B6-01,429680.0,4577140.0,-87,1,arcillas y limos
B6-01,429680.0,4577140.0,-86,1,arcillas y limos
B6-01,429680.0,4577140.0,-85,1,arcillas y limos
B6-01,429680.0,4577140.0,-84,1,arcillas y limos
B6-01,429680.0,4577140.0,-83,1,arcillas y limos
B6-01,429680.0,4577140.0,-82,1,arcillas y limos
B6-01,429680.0,4577140.0,-81,1,arcillas y limos
B6-01,429680.0,4577140.0,-80,1,arcillas y limos
B6-01,429680.0,4577140.0,-79,1,arcillas y limos
B6-01,429680.0,4577140.0,-78,1,arcillas y limos
B6-01,429680.0,4577140.0,-77,1,arcillas y limos
B6-01,429680.0,4577140.0,-76,0.16,arcillas y limos
B6-01,429680.0,4577140.0,-75,0.16,arcillas y limos
B6-01,429680.0,4577140.0,-74,0.16,arcillas y limos
B6-01,429680.0,4577140.0,-73,0.16,arcillas y limos
B6-01,429680.0,4577140.0,-72,0.16,arcillas y limos
B6-01,429680.0,4577140.0,-71,0.16,arcillas y limos
B6-01,429680.0,4577140.0,-70,0.16,arcillas y limos
B6-01,429680.0,4577140.0,-69,0.16,arcillas y limos
B6-01,429680.0,4577140.0,-68,0.16,arcillas y limos
B6-01,429680.0,4577140.0,-67,0.16,arcillas y limos
B6-01,429680.0,4577140.0,-66,0.16,arcillas y limos
B6-01,429680.0,4577140.0,-65,0.16,arcillas y limos
B6-01,429680.0,4577140.0,-64,0.16,arcillas y limos
B6-01,429680.0,4577140.0,-63,0.16,arcillas y limos
B6-01,429680.0,4577140.0,-62,0.16,arcillas y limos
B6-01,429680.0,4577140.0,-61,0.16,arcillas y limos
B6-01,429680.0,4577140.0,-60,0.16,arcillas y limos
B6-01,429680.0,4577140.0,-59,0.16,arcillas y limos
B6-01,429680.0,4577140.0,-58,0.16,arcillas y limos
B6-01,429680.0,4577140.0,-57,0.16,arcillas y limos
B6-01,429680.0,4577140.0,-56,0.16,arcillas y limos
B6-01,429680.0,4577140.0,-55,0.16,arcillas y limos
C3-02,421100.0,4575290.0,-72,0.03,arcillas y limos
C3-02,421100.0,4575290.0,-71,0.03,arcillas y limos
C3-02,421100.0,4575290.0,-70,0.03,arcillas y limos
C3-02,421100.0,4575290.0,-69,0.03,arcillas y limos
C3-02,421100.0,4575290.0,-68,0.03,arcillas y limos
C4-35,423480.0,4575390.0,-51,1,arcillas y limos
C4-38,424095.0,4576305.0,-66,1,arcillas y limos
C4-38,424095.0,4576305.0,-65,1,arcillas y limos
C4-38,424095.0,4576305.0,-64,0.45,arcillas y limos
C4-38,424095.0,4576305.0,-63,0.45,arcillas y limos
C4-38,424095.0,4576305.0,-62,65,arcillas y limos
C4-38,424095.0,4576305.0,-61,65,arcillas y limos
C4-38,424095.0,4576305.0,-60,65,arcillas y limos
C4-64,422340.0,4575020.0,-53,0.45,arcillas y limos
C4-64,422340.0,4575020.0,-52,0.45,arcillas y limos
C4-64,422340.0,4575020.0,-51,0.45,arcillas y limos
C4-74,425000.0,4575060.0,-67,0.45,arcillas y limos
C4-74,425000.0,4575060.0,-66,0.45,arcillas y limos
C4-74,425000.0,4575060.0,-65,0.45,arcillas y limos
C4-74,425000.0,4575060.0,-64,0.45,arcillas y limos
C4-74,425000.0,4575060.0,-63,4,arcillas y limos
C4-74,425000.0,4575060.0,-62,4,arcillas y limos
C4-74,425000.0,4575060.0,-61,4,arcillas y limos
C4-74,425000.0,4575060.0,-60,4,arcillas y limos
C4-74,425000.0,4575060.0,-59,4,arcillas y limos
C4-74,425000.0,4575060.0,-58,4,arcillas y limos
C4-74,425000.0,4575060.0,-57,4,arcillas y limos
C4-74,425000.0,4575060.0,-56,0.0004,arcillas y limos
C4-74,425000.0,4575060.0,-55,0.0004,arcillas y limos
C4-74,425000.0,4575060.0,-54,0.0004,arcillas y limos
C4-74,425000.0,4575060.0,-53,0.0004,arcillas y limos
C4-74,425000.0,4575060.0,-52,0.0004,arcillas y limos
C4-74,425000.0,4575060.0,-51,0.0004,arcillas y limos
C5-04,428075.0,4576035.0,-53,1,arcillas y limos
C5-04,428075.0,4576035.0,-52,1,arcillas y limos
C5-04,428075.0,4576035.0,-51,1,arcillas y limos
C5-06,427710.0,4576110.0,-52,0.0004,arcillas y limos
C5-06,427710.0,4576110.0,-51,0.0004,arcillas y limos
C5-07,426814.0,4574243.0,-52,0.45,arcillas y limos
C5-07,426814.0,4574243.0,-51,4,arcillas y limos
C5-09,428261.0,4574247.0,-80,1,arcillas y limos
C5-09,428261.0,4574247.0,-79,1,arcillas y limos
C5-09,428261.0,4574247.0,-78,1,arcillas y limos
C5-09,428261.0,4574247.0,-77,1,arcillas y limos
C5-09,428261.0,4574247.0,-76,1,arcillas y limos
C5-09,428261.0,4574247.0,-75,1,arcillas y limos
C5-09,428261.0,4574247.0,-74,1,arcillas y limos
C5-09,428261.0,4574247.0,-73,1,arcillas y limos
C5-09,428261.0,4574247.0,-72,1,arcillas y limos
C5-09,428261.0,4574247.0,-71,1,arcillas y limos
C5-09,428261.0,4574247.0,-59,0.01,arcillas y limos
C5-09,428261.0,4574247.0,-58,0.01,arcillas y limos
C5-09,428261.0,4574247.0,-57,0.01,arcillas y limos
C5-09,428261.0,4574247.0,-56,0.01,arcillas y limos
C5-09,428261.0,4574247.0,-55,0.01,arcillas y limos
C5-09,428261.0,4574247.0,-54,0.01,arcillas y limos
C5-09,428261.0,4574247.0,-53,0.01,arcillas y limos
C5-09,428261.0,4574247.0,-52,0.01,arcillas y limos
C5-09,428261.0,4574247.0,-51,0.01,arcillas y limos
C5-10,426572.0,4575650.0,-61,0.16,arcillas y limos
C5-10,426572.0,4575650.0,-60,0.16,arcillas y limos
C5-10,426572.0,4575650.0,-59,0.16,arcillas y limos
C5-10,426572.0,4575650.0,-58,0.16,arcillas y limos
C5-10,426572.0,4575650.0,-57,0.16,arcillas y limos
C5-11,427365.0,4574280.0,-57,4,arcillas y limos
C5-11,427365.0,4574280.0,-56,4,arcillas y limos
C5-11,427365.0,4574280.0,-55,4,arcillas y limos
C5-11,427365.0,4574280.0,-54,4,arcillas y limos
C5-11,427365.0,4574280.0,-53,0.45,arcillas y limos
C5-11,427365.0,4574280.0,-52,65,arcillas y limos
C5-11,427365.0,4574280.0,-51,65,arcillas y limos
C5-12,427210.0,4574344.0,-57,4,arcillas y limos
C5-12,427210.0,4574344.0,-55,4,arcillas y limos
C5-12,427210.0,4574344.0,-54,4,arcillas y limos
C5-12,427210.0,4574344.0,-53,4,arcillas y limos
C5-12,427210.0,4574344.0,-52,4,arcillas y limos
C5-12,427210.0,4574344.0,-51,0.45,arcillas y limos
C5-15,428540.0,4574520.0,-80,1,arcillas y limos
C5-15,428540.0,4574520.0,-79,1,arcillas y limos
C5-15,428540.0,4574520.0,-78,1,arcillas y limos
C5-15,428540.0,4574520.0,-77,1,arcillas y limos
C5-15,428540.0,4574520.0,-76,1,arcillas y limos
C5-15,428540.0,4574520.0,-75,1,arcillas y limos
C5-15,428540.0,4574520.0,-74,1,arcillas y limos
C5-15,428540.0,4574520.0,-73,1,arcillas y limos
C5-15,428540.0,4574520.0,-72,1,arcillas y limos
C5-15,428540.0,4574520.0,-71,1,arcillas y limos
C5-15,428540.0,4574520.0,-61,0.45,arcillas y limos
C5-15,428540.0,4574520.0,-60,4,arcillas y limos
C5-15,428540.0,4574520.0,-59,4,arcillas y limos
C5-15,428540.0,4574520.0,-58,4,arcillas y limos
C5-15,428540.0,4574520.0,-57,4,arcillas y limos
C5-15,428540.0,4574520.0,-56,4,arcillas y limos
C5-15,428540.0,4574520.0,-55,4,arcillas y limos
C5-15,428540.0,4574520.0,-54,4,arcillas y limos
C5-15,428540.0,4574520.0,-53,4,arcillas y limos
C5-15,428540.0,4574520.0,-52,4,arcillas y limos
C5-15,428540.0,4574520.0,-51,4,arcillas y limos
C5-16,427911.0,4576350.0,-79,0.45,arcillas y limos
C5-16,427911.0,4576350.0,-78,1,arcillas y limos
C5-16,427911.0,4576350.0,-77,1,arcillas y limos
C5-16,427911.0,4576350.0,-76,1,arcillas y limos
C5-16,427911.0,4576350.0,-75,1,arcillas y limos
C5-16,427911.0,4576350.0,-74,1,arcillas y limos
C5-16,427911.0,4576350.0,-73,1,arcillas y limos
C5-16,427911.0,4576350.0,-72,1,arcillas y limos
C5-16,427911.0,4576350.0,-71,1,arcillas y limos
C5-16,427911.0,4576350.0,-70,1,arcillas y limos
C5-16,427911.0,4576350.0,-69,1,arcillas y limos
C5-16,427911.0,4576350.0,-68,1,arcillas y limos
C5-16,427911.0,4576350.0,-67,1,arcillas y limos
C5-16,427911.0,4576350.0,-66,1,arcillas y limos
C5-16,427911.0,4576350.0,-65,1,arcillas y limos
C5-16,427911.0,4576350.0,-64,1,arcillas y limos
C5-16,427911.0,4576350.0,-63,1,arcillas y limos
C5-16,427911.0,4576350.0,-62,1,arcillas y limos
C5-16,427911.0,4576350.0,-61,1,arcillas y limos
C5-16,427911.0,4576350.0,-60,1,arcillas y limos
C5-16,427911.0,4576350.0,-59,1,arcillas y limos
C5-16,427911.0,4576350.0,-54,4,arcillas y limos
C5-16,427911.0,4576350.0,-53,4,arcillas y limos
C5-16,427911.0,4576350.0,-52,4,arcillas y limos
C5-16,427911.0,4576350.0,-51,4,arcillas y limos
C5-17,427800.0,4574950.0,-75,65,arcillas y limos
C5-17,427800.0,4574950.0,-74,65,arcillas y limos
C5-17,427800.0,4574950.0,-73,65,arcillas y limos
C5-17,427800.0,4574950.0,-72,65,arcillas y limos
C5-17,427800.0,4574950.0,-71,65,arcillas y limos
C5-17,427800.0,4574950.0,-70,65,arcillas y limos
C5-17,427800.0,4574950.0,-69,65,arcillas y limos
C5-17,427800.0,4574950.0,-68,65,arcillas y limos
C5-17,427800.0,4574950.0,-67,65,arcillas y limos
C5-17,427800.0,4574950.0,-66,65,arcillas y limos
C5-17,427800.0,4574950.0,-65,65,arcillas y limos
C5-17,427800.0,4574950.0,-64,65,arcillas y limos
C5-17,427800.0,4574950.0,-54,4,arcillas y limos
C5-17,427800.0,4574950.0,-53,4,arcillas y limos
C5-17,427800.0,4574950.0,-52,4,arcillas y limos
C5-17,427800.0,4574950.0,-51,4,arcillas y limos
C5-24,426824.29,4575743.103999999,-58,0.45,arcillas y limos
C5-24,426824.29,4575743.103999999,-57,0.45,arcillas y limos
C5-25,428621.973,4575032.608,-61,0.45,arcillas y limos
C5-25,428621.973,4575032.608,-60,0.45,arcillas y limos
C5-25,428621.973,4575032.608,-59,0.45,arcillas y limos
C6-01,430868.0,4576114.0,-60,0.0004,arcillas y limos
C6-01,430868.0,4576114.0,-59,0.0004,arcillas y limos
C6-01,430868.0,4576114.0,-58,0.0004,arcillas y limos
C6-01,430868.0,4576114.0,-57,0.0004,arcillas y limos
C6-01,430868.0,4576114.0,-56,0.0004,arcillas y limos
C6-01,430868.0,4576114.0,-55,0.0004,arcillas y limos
C6-01,430868.0,4576114.0,-54,0.0004,arcillas y limos
C6-01,430868.0,4576114.0,-53,0.0004,arcillas y limos
C6-01,430868.0,4576114.0,-52,0.0004,arcillas y limos
C6-01,430868.0,4576114.0,-51,0.0004,arcillas y limos
C6-02,431064.0,4575003.0,-71,0.0001,arcillas y limos
C6-02,431064.0,4575003.0,-70,0.0001,arcillas y limos
C6-02,431064.0,4575003.0,-69,0.0001,arcillas y limos
C6-02,431064.0,4575003.0,-68,0.0001,arcillas y limos
C6-02,431064.0,4575003.0,-67,0.0001,arcillas y limos
C6-02,431064.0,4575003.0,-66,0.0004,arcillas y limos
C6-02,431064.0,4575003.0,-65,0.0004,arcillas y limos
C6-02,431064.0,4575003.0,-64,0.0004,arcillas y limos
C6-02,431064.0,4575003.0,-63,0.0004,arcillas y limos
C6-02,431064.0,4575003.0,-62,0.45,arcillas y limos
C6-02,431064.0,4575003.0,-61,4,arcillas y limos
C6-02,431064.0,4575003.0,-60,4,arcillas y limos
C6-02,431064.0,4575003.0,-59,4,arcillas y limos
C6-02,431064.0,4575003.0,-58,4,arcillas y limos
C6-02,431064.0,4575003.0,-57,4,arcillas y limos
C6-02,431064.0,4575003.0,-56,4,arcillas y limos
C6-02,431064.0,4575003.0,-55,4,arcillas y limos
C6-02,431064.0,4575003.0,-54,4,arcillas y limos
C6-02,431064.0,4575003.0,-53,4,arcillas y limos
C6-02,431064.0,4575003.0,-52,4,arcillas y limos
C6-02,431064.0,4575003.0,-51,4,arcillas y limos
C6-03,431044.0,4575002.0,-70,0.45,arcillas y limos
C6-03,431044.0,4575002.0,-69,0.45,arcillas y limos
C6-03,431044.0,4575002.0,-68,0.0001,arcillas y limos
C6-03,431044.0,4575002.0,-67,4,arcillas y limos
C6-03,431044.0,4575002.0,-66,4,arcillas y limos
C6-03,431044.0,4575002.0,-65,4,arcillas y limos
C6-03,431044.0,4575002.0,-64,4,arcillas y limos
C6-03,431044.0,4575002.0,-63,4,arcillas y limos
C6-03,431044.0,4575002.0,-62,4,arcillas y limos
C6-03,431044.0,4575002.0,-61,4,arcillas y limos
C6-03,431044.0,4575002.0,-60,4,arcillas y limos
C6-03,431044.0,4575002.0,-59,4,arcillas y limos
C6-03,431044.0,4575002.0,-58,4,arcillas y limos
C6-03,431044.0,4575002.0,-57,4,arcillas y limos
C6-03,431044.0,4575002.0,-56,0.0001,arcillas y limos
C6-03,431044.0,4575002.0,-55,0.0001,arcillas y limos
C6-03,431044.0,4575002.0,-54,0.0001,arcillas y limos
C6-03,431044.0,4575002.0,-53,0.0001,arcillas y limos
C6-03,431044.0,4575002.0,-52,0.0004,arcillas y limos
C6-03,431044.0,4575002.0,-51,0.0004,arcillas y limos
C6-04,431024.0,4574996.0,-101,0.03,arcillas y limos
C6-04,431024.0,4574996.0,-100,0.03,arcillas y limos
C6-04,431024.0,4574996.0,-99,0.03,arcillas y limos
C6-04,431024.0,4574996.0,-98,0.03,arcillas y limos
C6-04,431024.0,4574996.0,-97,0.45,arcillas y limos
C6-04,431024.0,4574996.0,-96,0.45,arcillas y limos
C6-04,431024.0,4574996.0,-93,0.0001,arcillas y limos
C6-04,431024.0,4574996.0,-92,0.0001,arcillas y limos
C6-04,431024.0,4574996.0,-91,0.0001,arcillas y limos
C6-04,431024.0,4574996.0,-90,0.45,arcillas y limos
C6-04,431024.0,4574996.0,-89,0.45,arcillas y limos
C6-04,431024.0,4574996.0,-88,0.01,arcillas y limos
C6-04,431024.0,4574996.0,-87,0.01,arcillas y limos
C6-04,431024.0,4574996.0,-86,0.01,arcillas y limos
C6-04,431024.0,4574996.0,-85,0.45,arcillas y limos
C6-04,431024.0,4574996.0,-84,0.45,arcillas y limos
C6-04,431024.0,4574996.0,-83,0.45,arcillas y limos
C6-04,431024.0,4574996.0,-82,0.0004,arcillas y limos
C6-04,431024.0,4574996.0,-81,0.0004,arcillas y limos
C6-04,431024.0,4574996.0,-80,0.0004,arcillas y limos
C6-04,431024.0,4574996.0,-79,0.0004,arcillas y limos
C6-04,431024.0,4574996.0,-78,0.0004,arcillas y limos
C6-04,431024.0,4574996.0,-77,0.0004,arcillas y limos
C6-04,431024.0,4574996.0,-76,0.0004,arcillas y limos
C6-04,431024.0,4574996.0,-75,0.0004,arcillas y limos
C6-04,431024.0,4574996.0,-74,0.45,arcillas y limos
C6-04,431024.0,4574996.0,-73,0.45,arcillas y limos
C6-04,431024.0,4574996.0,-72,0.45,arcillas y limos
C6-04,431024.0,4574996.0,-71,0.45,arcillas y limos
C6-04,431024.0,4574996.0,-70,0.45,arcillas y limos
C6-04,431024.0,4574996.0,-69,0.45,arcillas y limos
C6-04,431024.0,4574996.0,-68,0.45,arcillas y limos
C6-04,431024.0,4574996.0,-67,0.01,arcillas y limos
C6-04,431024.0,4574996.0,-66,0.01,arcillas y limos
C6-04,431024.0,4574996.0,-65,0.01,arcillas y limos
C6-04,431024.0,4574996.0,-64,0.01,arcillas y limos
C6-04,431024.0,4574996.0,-63,0.01,arcillas y limos
C6-04,431024.0,4574996.0,-62,0.0001,arcillas y limos
C6-04,431024.0,4574996.0,-61,0.0001,arcillas y limos
C6-04,431024.0,4574996.0,-60,0.0001,arcillas y limos
C6-04,431024.0,4574996.0,-59,0.0001,arcillas y limos
C6-04,431024.0,4574996.0,-58,0.0001,arcillas y limos
C6-04,431024.0,4574996.0,-57,0.0001,arcillas y limos
C6-04,431024.0,4574996.0,-56,0.0001,arcillas y limos
C6-04,431024.0,4574996.0,-55,0.0001,arcillas y limos
C6-04,431024.0,4574996.0,-54,0.0001,arcillas y limos
C6-04,431024.0,4574996.0,-53,0.01,arcillas y limos
C6-04,431024.0,4574996.0,-52,0.01,arcillas y limos
C6-04,431024.0,4574996.0,-51,0.01,arcillas y limos
C6-05,431004.0,4574940.0,-72,0.45,arcillas y limos
C6-05,431004.0,4574940.0,-71,0.45,arcillas y limos
C6-05,431004.0,4574940.0,-70,0.45,arcillas y limos
C6-05,431004.0,4574940.0,-69,0.45,arcillas y limos
C6-05,431004.0,4574940.0,-68,0.45,arcillas y limos
C6-05,431004.0,4574940.0,-67,0.0004,arcillas y limos
C6-05,431004.0,4574940.0,-66,0.45,arcillas y limos
C6-05,431004.0,4574940.0,-65,0.0004,arcillas y limos
C6-05,431004.0,4574940.0,-64,0.0004,arcillas y limos
C6-05,431004.0,4574940.0,-63,0.0004,arcillas y limos
C6-05,431004.0,4574940.0,-62,0.0004,arcillas y limos
C6-05,431004.0,4574940.0,-61,0.0004,arcillas y limos
C6-05,431004.0,4574940.0,-60,0.0004,arcillas y limos
C6-05,431004.0,4574940.0,-59,0.45,arcillas y limos
C6-05,431004.0,4574940.0,-58,0.0001,arcillas y limos
C6-05,431004.0,4574940.0,-57,0.0001,arcillas y limos
C6-05,431004.0,4574940.0,-56,0.0001,arcillas y limos
C6-05,431004.0,4574940.0,-55,0.0001,arcillas y limos
C6-05,431004.0,4574940.0,-54,0.45,arcillas y limos
C6-05,431004.0,4574940.0,-53,0.0001,arcillas y limos
C6-05,431004.0,4574940.0,-52,0.0001,arcillas y limos
C6-05,431004.0,4574940.0,-51,0.0001,arcillas y limos
C6-06,428690.0,4574580.0,-79,1,arcillas y limos
C6-06,428690.0,4574580.0,-78,1,arcillas y limos
C6-06,428690.0,4574580.0,-77,1,arcillas y limos
C6-06,428690.0,4574580.0,-76,1,arcillas y limos
C6-06,428690.0,4574580.0,-75,1,arcillas y limos
C6-06,428690.0,4574580.0,-74,1,arcillas y limos
C6-06,428690.0,4574580.0,-73,1,arcillas y limos
C6-06,428690.0,4574580.0,-72,1,arcillas y limos
C6-06,428690.0,4574580.0,-71,1,arcillas y limos
C6-06,428690.0,4574580.0,-70,0.16,arcillas y limos
C6-06,428690.0,4574580.0,-60,0.45,arcillas y limos
C6-06,428690.0,4574580.0,-59,0.01,arcillas y limos
C6-06,428690.0,4574580.0,-58,0.01,arcillas y limos
C6-06,428690.0,4574580.0,-57,0.01,arcillas y limos
C6-06,428690.0,4574580.0,-56,0.01,arcillas y limos
C6-06,428690.0,4574580.0,-55,0.01,arcillas y limos
C6-06,428690.0,4574580.0,-54,0.01,arcillas y limos
C6-06,428690.0,4574580.0,-53,0.01,arcillas y limos
C6-06,428690.0,4574580.0,-52,0.01,arcillas y limos
C6-06,428690.0,4574580.0,-51,0.01,arcillas y limos
C6-07,430865.0,4576161.0,-102,0.45,arcillas y limos
C6-07,430865.0,4576161.0,-101,0.01,arcillas y limos
C6-07,430865.0,4576161.0,-100,0.01,arcillas y limos
C6-07,430865.0,4576161.0,-99,0.01,arcillas y limos
C6-07,430865.0,4576161.0,-98,0.0001,arcillas y limos
C6-07,430865.0,4576161.0,-97,0.0001,arcillas y limos
C6-07,430865.0,4576161.0,-96,0.45,arcillas y limos
C6-07,430865.0,4576161.0,-95,0.45,arcillas y limos
C6-07,430865.0,4576161.0,-94,0.45,arcillas y limos
C6-07,430865.0,4576161.0,-93,0.45,arcillas y limos
C6-07,430865.0,4576161.0,-92,0.45,arcillas y limos
C6-07,430865.0,4576161.0,-90,0.45,arcillas y limos
C6-07,430865.0,4576161.0,-89,0.01,arcillas y limos
C6-07,430865.0,4576161.0,-88,0.01,arcillas y limos
C6-07,430865.0,4576161.0,-87,0.01,arcillas y limos
C6-07,430865.0,4576161.0,-86,0.01,arcillas y limos
C6-07,430865.0,4576161.0,-85,0.01,arcillas y limos
C6-07,430865.0,4576161.0,-84,0.01,arcillas y limos
C6-07,430865.0,4576161.0,-83,0.01,arcillas y limos
C6-07,430865.0,4576161.0,-80,0.01,arcillas y limos
C6-07,430865.0,4576161.0,-79,0.45,arcillas y limos
C6-07,430865.0,4576161.0,-78,0.45,arcillas y limos
C6-07,430865.0,4576161.0,-74,0.45,arcillas y limos
C6-07,430865.0,4576161.0,-73,0.45,arcillas y limos
C6-07,430865.0,4576161.0,-71,0.45,arcillas y limos
C6-07,430865.0,4576161.0,-64,0.45,arcillas y limos
C6-07,430865.0,4576161.0,-58,0.0001,arcillas y limos
C6-07,430865.0,4576161.0,-57,0.0001,arcillas y limos
C6-07,430865.0,4576161.0,-56,0.0001,arcillas y limos
C6-07,430865.0,4576161.0,-55,0.0001,arcillas y limos
C6-07,430865.0,4576161.0,-54,0.0001,arcillas y limos
C6-07,430865.0,4576161.0,-53,0.0001,arcillas y limos
C6-07,430865.0,4576161.0,-52,0.0001,arcillas y limos
C6-07,430865.0,4576161.0,-51,0.0001,arcillas y limos
C6-08,431023.0,4575006.0,-125,0.45,arcillas y limos
C6-08,431023.0,4575006.0,-124,0.45,arcillas y limos
C6-08,431023.0,4575006.0,-120,0.45,arcillas y limos
C6-08,431023.0,4575006.0,-119,0.01,arcillas y limos
C6-08,431023.0,4575006.0,-118,0.0001,arcillas y limos
C6-08,431023.0,4575006.0,-117,0.0001,arcillas y limos
C6-08,431023.0,4575006.0,-116,0.0004,arcillas y limos
C6-08,431023.0,4575006.0,-113,0.01,arcillas y limos
C6-08,431023.0,4575006.0,-112,0.01,arcillas y limos
C6-08,431023.0,4575006.0,-111,0.01,arcillas y limos
C6-08,431023.0,4575006.0,-105,0.01,arcillas y limos
C6-08,431023.0,4575006.0,-104,0.01,arcillas y limos
C6-08,431023.0,4575006.0,-103,0.01,arcillas y limos
