Codi,UTM_X,UTM_Y,Cota,Valor,Clase
B5-17,425260.0,4576600.0,-8,7,gravillas y gravas
B5-17,425260.0,4576600.0,-7,7,gravillas y gravas
B5-17,425260.0,4576600.0,-6,7.0,gravillas y gravas
B5-17,425260.0,4576600.0,-5,7.0,gravillas y gravas
B5-17,425260.0,4576600.0,-4,7.0,gravillas y gravas
B5-17,425260.0,4576600.0,-3,7,gravillas y gravas
B5-17,425260.0,4576600.0,-2,7.0,gravillas y gravas
B5-17,425260.0,4576600.0,-1,7.0,gravillas y gravas
B5-17,425260.0,4576600.0,0,7.0,gravillas y gravas
B5-17,425260.0,4576600.0,1,7.0,gravillas y gravas
B5-18,425240.0,4577455.0,-6,7.0,gravillas y gravas
B5-18,425240.0,4577455.0,-5,7.0,gravillas y gravas
B5-18,425240.0,4577455.0,-4,7.0,gravillas y gravas
B5-18,425240.0,4577455.0,-3,7,gravillas y gravas
B5-18,425240.0,4577455.0,-2,7.0,gravillas y gravas
B5-18,425240.0,4577455.0,-1,7.0,gravillas y gravas
B5-18,425240.0,4577455.0,0,7.0,gravillas y gravas
B5-21,426018.0,4576675.0,-7,11,gravillas y gravas
B5-21,426018.0,4576675.0,-6,11.0,gravillas y gravas
B5-28,427841.0,4578673.0,-12,7.0,gravillas y gravas
B5-28,427841.0,4578673.0,-10,7,gravillas y gravas
B5-28,427841.0,4578673.0,-9,7,gravillas y gravas
B5-28,427841.0,4578673.0,-8,7,gravillas y gravas
B5-31,428340.0,4578710.0,-20,30,gravillas y gravas
B5-31,428340.0,4578710.0,-7,11,gravillas y gravas
B5-31,428340.0,4578710.0,-6,11.0,gravillas y gravas
B5-34,427270.0,4576580.0,3,11,gravillas y gravas
B5-34,427270.0,4576580.0,4,11,gravillas y gravas
B5-39,425760.12299999996,4576560.345,4,11.0,gravillas y gravas
B5-39,425760.12299999996,4576560.345,5,11.0,gravillas y gravas
B5-41,425990.0,4576672.0,-9,11.0,gravillas y gravas
B5-41,425990.0,4576672.0,-8,11.0,gravillas y gravas
B5-41,425990.0,4576672.0,-7,11.0,gravillas y gravas
B5-52,425961.0,4576731.0,-9,7.0,gravillas y gravas
B5-52,425961.0,4576731.0,-8,7.0,gravillas y gravas
B5-52,425961.0,4576731.0,-7,7.0,gravillas y gravas
C3-05,421250.0,4576073.0,-6,11.0,gravillas y gravas
C3-05,421250.0,4576073.0,-5,11.0,gravillas y gravas
C3-05,421250.0,4576073.0,-4,11.0,gravillas y gravas
C3-05,421250.0,4576073.0,-3,11.0,gravillas y gravas
C3-05,421250.0,4576073.0,-2,11.0,gravillas y gravas
C3-05,421250.0,4576073.0,-1,11.0,gravillas y gravas
C3-05,421250.0,4576073.0,0,11.0,gravillas y gravas
C3-05,421250.0,4576073.0,1,11.0,gravillas y gravas
C3-06,420644.0,4574584.0,-4,30.0,gravillas y gravas
C3-06,420644.0,4574584.0,-3,30.0,gravillas y gravas
C3-08,420020.0,4576230.0,-18,7,gravillas y gravas
C3-08,420020.0,4576230.0,-17,7,gravillas y gravas
C3-08,420020.0,4576230.0,-16,7.0,gravillas y gravas
C3-08,420020.0,4576230.0,-15,7.0,gravillas y gravas
C3-08,420020.0,4576230.0,-14,7,gravillas y gravas
C3-08,420020.0,4576230.0,-11,7.0,gravillas y gravas
C3-08,420020.0,4576230.0,-10,7,gravillas y gravas
C3-08,420020.0,4576230.0,-9,7,gravillas y gravas
C3-08,420020.0,4576230.0,-8,7,gravillas y gravas
C3-08,420020.0,4576230.0,-7,7,gravillas y gravas
C3-08,420020.0,4576230.0,-6,7.0,gravillas y gravas
C3-08,420020.0,4576230.0,-5,7.0,gravillas y gravas
C3-08,420020.0,4576230.0,-4,7.0,gravillas y gravas
C3-08,420020.0,4576230.0,-3,7,gravillas y gravas
C3-09,419610.0,4575630.0,-9,7,gravillas y gravas
C3-09,419610.0,4575630.0,-8,7,gravillas y gravas
C3-09,419610.0,4575630.0,-7,7,gravillas y gravas
C3-09,419610.0,4575630.0,-6,7.0,gravillas y gravas
C3-10,420450.0,4576490.0,-20,7,gravillas y gravas
C3-10,420450.0,4576490.0,-19,7.0,gravillas y gravas
C4-01,423800.0,4576210.0,-4,7.0,gravillas y gravas
C4-01,423800.0,4576210.0,-3,7.0,gravillas y gravas
C4-01,423800.0,4576210.0,-2,7.0,gravillas y gravas
C4-01,423800.0,4576210.0,-1,7.0,gravillas y gravas
C4-01,423800.0,4576210.0,0,7.0,gravillas y gravas
C4-01,423800.0,4576210.0,1,7.0,gravillas y gravas
C4-02,423960.0,4576390.0,-2,11.0,gravillas y gravas
C4-02,423960.0,4576390.0,-1,11.0,gravillas y gravas
C4-02,423960.0,4576390.0,0,11.0,gravillas y gravas
C4-02,423960.0,4576390.0,1,11.0,gravillas y gravas
C4-02,423960.0,4576390.0,2,11.0,gravillas y gravas
C4-02,423960.0,4576390.0,3,11.0,gravillas y gravas
C4-19,423640.0,4576117.0,-7,7,gravillas y gravas
C4-19,423640.0,4576117.0,-6,7.0,gravillas y gravas
C4-19,423640.0,4576117.0,-5,7.0,gravillas y gravas
C4-19,423640.0,4576117.0,-3,7,gravillas y gravas
C4-19,423640.0,4576117.0,-2,7.0,gravillas y gravas
C4-19,423640.0,4576117.0,-1,7.0,gravillas y gravas
C4-19,423640.0,4576117.0,0,7.0,gravillas y gravas
C4-19,423640.0,4576117.0,1,7.0,gravillas y gravas
C4-19,423640.0,4576117.0,2,7.0,gravillas y gravas
C4-21,424575.0,4575600.0,2,7.0,gravillas y gravas
C4-21,424575.0,4575600.0,3,7.0,gravillas y gravas
C4-23,423100.0,4574868.0,-7,7.0,gravillas y gravas
C4-37,424220.0,4576230.0,-7,7.0,gravillas y gravas
C4-37,424220.0,4576230.0,-6,7.0,gravillas y gravas
C4-37,424220.0,4576230.0,-5,7.0,gravillas y gravas
C4-37,424220.0,4576230.0,-4,7.0,gravillas y gravas
C4-37,424220.0,4576230.0,-3,7.0,gravillas y gravas
C4-37,424220.0,4576230.0,-2,7.0,gravillas y gravas
C4-37,424220.0,4576230.0,-1,7.0,gravillas y gravas
C4-37,424220.0,4576230.0,0,7.0,gravillas y gravas
C4-37,424220.0,4576230.0,1,7.0,gravillas y gravas
C4-38,424095.0,4576305.0,-4,7.0,gravillas y gravas
C4-38,424095.0,4576305.0,-2,7.0,gravillas y gravas
C4-38,424095.0,4576305.0,-1,7.0,gravillas y gravas
C4-38,424095.0,4576305.0,0,7.0,gravillas y gravas
C4-38,424095.0,4576305.0,1,7.0,gravillas y gravas
C4-38,424095.0,4576305.0,2,7.0,gravillas y gravas
C4-38,424095.0,4576305.0,3,7,gravillas y gravas
C4-39,424090.0,4576340.0,-7,30.0,gravillas y gravas
C4-39,424090.0,4576340.0,-6,30.0,gravillas y gravas
C4-39,424090.0,4576340.0,-5,30.0,gravillas y gravas
C4-39,424090.0,4576340.0,-4,30.0,gravillas y gravas
C4-39,424090.0,4576340.0,-3,30.0,gravillas y gravas
C4-39,424090.0,4576340.0,-2,30.0,gravillas y gravas
C4-39,424090.0,4576340.0,-1,30.0,gravillas y gravas
C4-39,424090.0,4576340.0,0,30.0,gravillas y gravas
C4-39,424090.0,4576340.0,1,30.0,gravillas y gravas
C4-39,424090.0,4576340.0,2,30.0,gravillas y gravas
C4-40,423940.0,4576320.0,-7,7,gravillas y gravas
C4-40,423940.0,4576320.0,-6,7.0,gravillas y gravas
C4-40,423940.0,4576320.0,-5,7.0,gravillas y gravas
C4-40,423940.0,4576320.0,-4,7.0,gravillas y gravas
C4-40,423940.0,4576320.0,-3,7,gravillas y gravas
C4-40,423940.0,4576320.0,-2,7.0,gravillas y gravas
C4-40,423940.0,4576320.0,-1,7.0,gravillas y gravas
C4-40,423940.0,4576320.0,0,7.0,gravillas y gravas
C4-40,423940.0,4576320.0,1,7.0,gravillas y gravas
C4-40,423940.0,4576320.0,2,7.0,gravillas y gravas
C4-41,423805.0,4576250.0,-4,7.0,gravillas y gravas
C4-41,423805.0,4576250.0,-3,7,gravillas y gravas
C4-41,423805.0,4576250.0,-2,7.0,gravillas y gravas
C4-41,423805.0,4576250.0,-1,7.0,gravillas y gravas
C4-41,423805.0,4576250.0,0,7.0,gravillas y gravas
C4-41,423805.0,4576250.0,1,7.0,gravillas y gravas
C4-41,423805.0,4576250.0,2,7.0,gravillas y gravas
C4-43,423110.0,4575245.0,-1,7.0,gravillas y gravas
C4-43,423110.0,4575245.0,0,7.0,gravillas y gravas
C4-43,423110.0,4575245.0,1,7.0,gravillas y gravas
C4-43,423110.0,4575245.0,2,7.0,gravillas y gravas
C4-43,423110.0,4575245.0,3,7,gravillas y gravas
C4-43,423110.0,4575245.0,4,7,gravillas y gravas
C4-55,422875.0,4574370.0,-9,7,gravillas y gravas
C4-55,422875.0,4574370.0,-8,7,gravillas y gravas
C4-55,422875.0,4574370.0,-7,7,gravillas y gravas
C4-55,422875.0,4574370.0,-6,7.0,gravillas y gravas
C4-55,422875.0,4574370.0,-5,7.0,gravillas y gravas
C4-55,422875.0,4574370.0,-4,7.0,gravillas y gravas
C4-61,424814.0,4575756.0,2,7.0,gravillas y gravas
C4-62,424985.0,4575950.0,-2,7.0,gravillas y gravas
C4-62,424985.0,4575950.0,-1,7.0,gravillas y gravas
C4-63,425040.0,4575894.0,-2,7.0,gravillas y gravas
C4-63,425040.0,4575894.0,-1,7.0,gravillas y gravas
C4-70,425065.0,4575923.0,-2,7.0,gravillas y gravas
C4-70,425065.0,4575923.0,-1,7.0,gravillas y gravas
C4-70,425065.0,4575923.0,0,7.0,gravillas y gravas
C4-74,425000.0,4575060.0,-8,30,gravillas y gravas
C4-74,425000.0,4575060.0,-7,30,gravillas y gravas
C4-74,425000.0,4575060.0,-6,30.0,gravillas y gravas
C5-01,425430.0,4575930.0,-1,7.0,gravillas y gravas
C5-01,425430.0,4575930.0,0,7.0,gravillas y gravas
C5-01,425430.0,4575930.0,1,7.0,gravillas y gravas
C5-01,425430.0,4575930.0,2,7.0,gravillas y gravas
C5-02,425680.0,4575530.0,-4,30.0,gravillas y gravas
C5-02,425680.0,4575530.0,-3,30.0,gravillas y gravas
C5-02,425680.0,4575530.0,-2,30.0,gravillas y gravas
C5-02,425680.0,4575530.0,-1,30.0,gravillas y gravas
C5-02,425680.0,4575530.0,0,30.0,gravillas y gravas
C5-02,425680.0,4575530.0,1,30.0,gravillas y gravas
C5-02,425680.0,4575530.0,2,30.0,gravillas y gravas
C5-04,428075.0,4576035.0,-12,7.0,gravillas y gravas
C5-04,428075.0,4576035.0,-11,7.0,gravillas y gravas
C5-04,428075.0,4576035.0,-10,7,gravillas y gravas
C5-04,428075.0,4576035.0,-9,7,gravillas y gravas
C5-04,428075.0,4576035.0,-8,7,gravillas y gravas
C5-04,428075.0,4576035.0,-7,7,gravillas y gravas
C5-04,428075.0,4576035.0,-6,7.0,gravillas y gravas
C5-04,428075.0,4576035.0,-5,7.0,gravillas y gravas
C5-04,428075.0,4576035.0,-4,7.0,gravillas y gravas
C5-04,428075.0,4576035.0,-3,7,gravillas y gravas
C5-04,428075.0,4576035.0,-2,7.0,gravillas y gravas
C5-04,428075.0,4576035.0,-1,7.0,gravillas y gravas
C5-07,426814.0,4574243.0,-3,7,gravillas y gravas
C5-07,426814.0,4574243.0,-2,7.0,gravillas y gravas
C5-07,426814.0,4574243.0,-1,7.0,gravillas y gravas
C5-13,425694.0,4576190.0,-2,7.0,gravillas y gravas
C5-13,425694.0,4576190.0,-1,7.0,gravillas y gravas
C5-13,425694.0,4576190.0,0,7.0,gravillas y gravas
C5-13,425694.0,4576190.0,1,7.0,gravillas y gravas
C5-13,425694.0,4576190.0,2,7.0,gravillas y gravas
C5-13,425694.0,4576190.0,3,7.0,gravillas y gravas
C5-13,425694.0,4576190.0,4,7.0,gravillas y gravas
C5-14,425712.0,4576223.0,-4,7.0,gravillas y gravas
C5-14,425712.0,4576223.0,-3,7,gravillas y gravas
C5-14,425712.0,4576223.0,-2,7.0,gravillas y gravas
C5-17,427800.0,4574950.0,-3,7.0,gravillas y gravas
C5-17,427800.0,4574950.0,-2,7.0,gravillas y gravas
C5-17,427800.0,4574950.0,-1,7.0,gravillas y gravas
C5-17,427800.0,4574950.0,0,7.0,gravillas y gravas
C5-17,427800.0,4574950.0,1,7.0,gravillas y gravas
C5-18,425311.0,4576090.0,0,7.0,gravillas y gravas
C5-18,425311.0,4576090.0,1,7.0,gravillas y gravas
C5-18,425311.0,4576090.0,2,7.0,gravillas y gravas
C5-18,425311.0,4576090.0,3,7,gravillas y gravas
C5-18,425311.0,4576090.0,4,7,gravillas y gravas
C5-19,428127.72,4575094.49,-12,30.0,gravillas y gravas
C5-19,428127.72,4575094.49,-11,30.0,gravillas y gravas
C5-19,428127.72,4575094.49,-10,11.0,gravillas y gravas
C5-19,428127.72,4575094.49,-9,30.0,gravillas y gravas
C5-19,428127.72,4575094.49,-8,30.0,gravillas y gravas
C5-19,428127.72,4575094.49,-7,30.0,gravillas y gravas
C5-19,428127.72,4575094.49,4,11.0,gravillas y gravas
C5-20,425921.0,4575656.0,-20,30,gravillas y gravas
C5-20,425921.0,4575656.0,-19,30.0,gravillas y gravas
C5-20,425921.0,4575656.0,-18,30,gravillas y gravas
C5-20,425921.0,4575656.0,-17,30,gravillas y gravas
C5-20,425921.0,4575656.0,-16,30.0,gravillas y gravas
C5-20,425921.0,4575656.0,-15,30.0,gravillas y gravas
C5-20,425921.0,4575656.0,-14,30,gravillas y gravas
C5-20,425921.0,4575656.0,-13,30.0,gravillas y gravas
C5-20,425921.0,4575656.0,-12,30.0,gravillas y gravas
C5-20,425921.0,4575656.0,-11,11.0,gravillas y gravas
C5-20,425921.0,4575656.0,4,11,gravillas y gravas
C5-20,425921.0,4575656.0,5,11.0,gravillas y gravas
C5-20,425921.0,4575656.0,6,11.0,gravillas y gravas
C5-23,425365.291,4575285.748,3,11.0,gravillas y gravas
C5-23,425365.291,4575285.748,4,11.0,gravillas y gravas
C5-23,425365.291,4575285.748,5,11.0,gravillas y gravas
C5-23,425365.291,4575285.748,6,11.0,gravillas y gravas
C5-23,425365.291,4575285.748,7,11.0,gravillas y gravas
C5-24,426824.29,4575743.103999999,-18,30.0,gravillas y gravas
C5-24,426824.29,4575743.103999999,-17,30.0,gravillas y gravas
C5-24,426824.29,4575743.103999999,-16,30.0,gravillas y gravas
C5-24,426824.29,4575743.103999999,-15,30.0,gravillas y gravas
C5-24,426824.29,4575743.103999999,-14,30.0,gravillas y gravas
C5-24,426824.29,4575743.103999999,-13,30.0,gravillas y gravas
C5-24,426824.29,4575743.103999999,3,11.0,gravillas y gravas
C5-24,426824.29,4575743.103999999,4,11.0,gravillas y gravas
C5-25,428621.973,4575032.608,2,11.0,gravillas y gravas
C5-25,428621.973,4575032.608,3,11.0,gravillas y gravas
C5-26,427787.0,4575763.0,-20,11.0,gravillas y gravas
C5-26,427787.0,4575763.0,-19,30.0,gravillas y gravas
C5-26,427787.0,4575763.0,-18,30.0,gravillas y gravas
C5-26,427787.0,4575763.0,-17,30.0,gravillas y gravas
C5-26,427787.0,4575763.0,-16,30.0,gravillas y gravas
C5-26,427787.0,4575763.0,-15,30.0,gravillas y gravas
C5-26,427787.0,4575763.0,4,11.0,gravillas y gravas
C5-26,427787.0,4575763.0,5,11.0,gravillas y gravas
C5-27,426825.0,4575744.0,3,11,gravillas y gravas
C5-27,426825.0,4575744.0,4,11,gravillas y gravas
C5-28,425386.0,4575943.0,-4,7.0,gravillas y gravas
C5-28,425386.0,4575943.0,-3,7.0,gravillas y gravas
C5-28,425386.0,4575943.0,-2,7.0,gravillas y gravas
C5-28,425386.0,4575943.0,-1,7.0,gravillas y gravas
C5-28,425386.0,4575943.0,0,7.0,gravillas y gravas
C5-28,425386.0,4575943.0,1,7.0,gravillas y gravas
C5-28,425386.0,4575943.0,2,7.0,gravillas y gravas
C5-28,425386.0,4575943.0,3,7.0,gravillas y gravas
C5-29,425410.0,4576080.0,-4,7.0,gravillas y gravas
C5-29,425410.0,4576080.0,-3,7.0,gravillas y gravas
C5-29,425410.0,4576080.0,-2,7.0,gravillas y gravas
C5-29,425410.0,4576080.0,-1,7.0,gravillas y gravas
C5-29,425410.0,4576080.0,0,7.0,gravillas y gravas
C5-29,425410.0,4576080.0,1,7.0,gravillas y gravas
C5-29,425410.0,4576080.0,2,7.0,gravillas y gravas
C5-29,425410.0,4576080.0,3,7.0,gravillas y gravas
C5-30,425660.0,4576020.0,-3,7.0,gravillas y gravas
C5-30,425660.0,4576020.0,-2,7.0,gravillas y gravas
C5-30,425660.0,4576020.0,-1,7.0,gravillas y gravas
C5-30,425660.0,4576020.0,0,7.0,gravillas y gravas
C5-30,425660.0,4576020.0,1,7.0,gravillas y gravas
C5-31,425703.0,4576202.0,-1,7.0,gravillas y gravas
C5-31,425703.0,4576202.0,0,7.0,gravillas y gravas
C5-31,425703.0,4576202.0,1,7.0,gravillas y gravas
C5-31,425703.0,4576202.0,2,7.0,gravillas y gravas
C5-31,425703.0,4576202.0,3,7.0,gravillas y gravas
C6-01,430868.0,4576114.0,0,7.0,gravillas y gravas
C6-01,430868.0,4576114.0,1,7.0,gravillas y gravas
C6-01,430868.0,4576114.0,2,7.0,gravillas y gravas
C6-01,430868.0,4576114.0,3,7,gravillas y gravas
C6-02,431064.0,4575003.0,-4,7.0,gravillas y gravas
C6-02,431064.0,4575003.0,-3,7.0,gravillas y gravas
C6-02,431064.0,4575003.0,-2,7.0,gravillas y gravas
C6-02,431064.0,4575003.0,-1,7.0,gravillas y gravas
C6-02,431064.0,4575003.0,0,7.0,gravillas y gravas
C6-02,431064.0,4575003.0,1,7.0,gravillas y gravas
C6-02,431064.0,4575003.0,2,7.0,gravillas y gravas
C6-02,431064.0,4575003.0,3,7.0,gravillas y gravas
C6-04,431024.0,4574996.0,-7,7.0,gravillas y gravas
C6-04,431024.0,4574996.0,-6,7.0,gravillas y gravas
C6-04,431024.0,4574996.0,-5,7.0,gravillas y gravas
C6-04,431024.0,4574996.0,-4,7.0,gravillas y gravas
C6-04,431024.0,4574996.0,-3,7.0,gravillas y gravas
C6-04,431024.0,4574996.0,-2,7.0,gravillas y gravas
C6-04,431024.0,4574996.0,-1,7.0,gravillas y gravas
C6-04,431024.0,4574996.0,0,7.0,gravillas y gravas
C6-04,431024.0,4574996.0,1,7.0,gravillas y gravas
C6-04,431024.0,4574996.0,2,7.0,gravillas y gravas
C6-04,431024.0,4574996.0,3,7.0,gravillas y gravas
C6-05,431004.0,4574940.0,-13,7.0,gravillas y gravas
C6-05,431004.0,4574940.0,-12,7.0,gravillas y gravas
C6-05,431004.0,4574940.0,-11,7.0,gravillas y gravas
C6-05,431004.0,4574940.0,-10,7.0,gravillas y gravas
C6-05,431004.0,4574940.0,-9,7.0,gravillas y gravas
C6-05,431004.0,4574940.0,-8,7.0,gravillas y gravas
C6-05,431004.0,4574940.0,-7,7.0,gravillas y gravas
C6-05,431004.0,4574940.0,-6,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-15,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-14,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-13,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-12,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-11,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-10,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-9,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-8,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-7,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-6,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-5,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-4,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-3,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-2,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-1,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,0,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,1,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,2,7.0,gravillas y gravas
C6-07,430865.0,4576161.0,-1,7.0,gravillas y gravas
C6-07,430865.0,4576161.0,0,7.0,gravillas y gravas
C6-07,430865.0,4576161.0,1,7.0,gravillas y gravas
C6-07,430865.0,4576161.0,2,7.0,gravillas y gravas
C6-09,428970.0,4575790.0,-20,7.0,gravillas y gravas
C6-09,428970.0,4575790.0,-19,7.0,gravillas y gravas
C6-09,428970.0,4575790.0,-18,7.0,gravillas y gravas
C6-09,428970.0,4575790.0,-17,7.0,gravillas y gravas
C6-09,428970.0,4575790.0,-16,7.0,gravillas y gravas
C6-09,428970.0,4575790.0,-15,7.0,gravillas y gravas
C6-09,428970.0,4575790.0,-13,7.0,gravillas y gravas
C6-09,428970.0,4575790.0,-12,7.0,gravillas y gravas
C6-09,428970.0,4575790.0,-9,7.0,gravillas y gravas
C6-09,428970.0,4575790.0,-8,7.0,gravillas y gravas
C6-09,428970.0,4575790.0,-7,7.0,gravillas y gravas
C6-09,428970.0,4575790.0,-6,11.0,gravillas y gravas
C6-09,428970.0,4575790.0,-5,11.0,gravillas y gravas
C6-09,428970.0,4575790.0,-4,7.0,gravillas y gravas
C6-09,428970.0,4575790.0,-3,7.0,gravillas y gravas
C6-09,428970.0,4575790.0,-2,7.0,gravillas y gravas
C6-09,428970.0,4575790.0,-1,7.0,gravillas y gravas
C6-09,428970.0,4575790.0,0,7.0,gravillas y gravas
C6-09,428970.0,4575790.0,1,7.0,gravillas y gravas
C6-09,428970.0,4575790.0,2,11.0,gravillas y gravas
C6-09,428970.0,4575790.0,3,11.0,gravillas y gravas
C6-10,428744.0,4575453.0,-10,7,gravillas y gravas
C6-10,428744.0,4575453.0,-9,7,gravillas y gravas
C6-10,428744.0,4575453.0,-8,7,gravillas y gravas
C6-10,428744.0,4575453.0,-7,7,gravillas y gravas
C6-10,428744.0,4575453.0,-6,7.0,gravillas y gravas
C6-10,428744.0,4575453.0,-5,7.0,gravillas y gravas
C6-10,428744.0,4575453.0,-4,7.0,gravillas y gravas
C6-10,428744.0,4575453.0,-3,7,gravillas y gravas
C6-10,428744.0,4575453.0,-2,7.0,gravillas y gravas
C6-10,428744.0,4575453.0,-1,7.0,gravillas y gravas
C6-10,428744.0,4575453.0,0,7.0,gravillas y gravas
C6-10,428744.0,4575453.0,1,7.0,gravillas y gravas
C6-10,428744.0,4575453.0,2,7.0,gravillas y gravas
C6-10,428744.0,4575453.0,3,7,gravillas y gravas
D2-01,417105.0,4572710.0,-20,7,gravillas y gravas
D2-01,417105.0,4572710.0,-19,7.0,gravillas y gravas
D2-01,417105.0,4572710.0,-18,7,gravillas y gravas
D2-01,417105.0,4572710.0,-17,7,gravillas y gravas
D2-01,417105.0,4572710.0,-7,7,gravillas y gravas
D2-01,417105.0,4572710.0,-6,7.0,gravillas y gravas
D2-01,417105.0,4572710.0,-5,7.0,gravillas y gravas
D2-02,416970.0,4573830.0,-1,7.0,gravillas y gravas
D2-02,416970.0,4573830.0,0,7.0,gravillas y gravas
D2-03,416932.0,4573376.0,-18,11,gravillas y gravas
D2-04,416530.0,4572040.0,-20,7,gravillas y gravas
D2-05,416650.0,4572030.0,-18,7,gravillas y gravas
D2-05,416650.0,4572030.0,-17,7,gravillas y gravas
D2-06,416820.0,4572880.0,-13,7.0,gravillas y gravas
D2-06,416820.0,4572880.0,-12,7.0,gravillas y gravas
D2-06,416820.0,4572880.0,-11,7.0,gravillas y gravas
D2-06,416820.0,4572880.0,-10,7,gravillas y gravas
D2-06,416820.0,4572880.0,-9,7,gravillas y gravas
D2-06,416820.0,4572880.0,-4,65.0,gravillas y gravas
D2-06,416820.0,4572880.0,-3,65,gravillas y gravas
D2-07,417490.0,4573510.0,-17,7.0,gravillas y gravas
D2-07,417490.0,4573510.0,-16,7.0,gravillas y gravas
D2-07,417490.0,4573510.0,-15,7.0,gravillas y gravas
D2-07,417490.0,4573510.0,-14,7.0,gravillas y gravas
D2-08,417800.0,4573920.0,-14,7,gravillas y gravas
D2-08,417800.0,4573920.0,-13,7.0,gravillas y gravas
D2-08,417800.0,4573920.0,-12,7.0,gravillas y gravas
D2-08,417800.0,4573920.0,-11,7.0,gravillas y gravas
D2-09,417330.0,4572900.0,-9,7.0,gravillas y gravas
D2-10,417400.0,4572920.0,-17,65.0,gravillas y gravas
D2-10,417400.0,4572920.0,-14,7.0,gravillas y gravas
D2-10,417400.0,4572920.0,-13,7.0,gravillas y gravas
D2-10,417400.0,4572920.0,-12,30.0,gravillas y gravas
D2-10,417400.0,4572920.0,-11,30.0,gravillas y gravas
D2-10,417400.0,4572920.0,-10,30.0,gravillas y gravas
D2-10,417400.0,4572920.0,-9,7.0,gravillas y gravas
D2-10,417400.0,4572920.0,-8,7.0,gravillas y gravas
D2-10,417400.0,4572920.0,-7,7.0,gravillas y gravas
D2-10,417400.0,4572920.0,-6,7.0,gravillas y gravas
D2-10,417400.0,4572920.0,-5,7.0,gravillas y gravas
D2-11,417590.0,4573070.0,-20,7,gravillas y gravas
D2-11,417590.0,4573070.0,-19,7.0,gravillas y gravas
D2-11,417590.0,4573070.0,-18,7,gravillas y gravas
D2-11,417590.0,4573070.0,-7,7,gravillas y gravas
D2-11,417590.0,4573070.0,-6,7.0,gravillas y gravas
D2-11,417590.0,4573070.0,-5,7.0,gravillas y gravas
D2-11,417590.0,4573070.0,-4,7.0,gravillas y gravas
D2-12,417470.0,4573130.0,-17,30,gravillas y gravas
D2-12,417470.0,4573130.0,-9,7,gravillas y gravas
D2-12,417470.0,4573130.0,-8,7,gravillas y gravas
D2-12,417470.0,4573130.0,-7,7,gravillas y gravas
D2-12,417470.0,4573130.0,-6,7.0,gravillas y gravas
D2-12,417470.0,4573130.0,-5,7.0,gravillas y gravas
D2-14,417980.0,4573350.0,-20,30,gravillas y gravas
D2-14,417980.0,4573350.0,-19,30.0,gravillas y gravas
D2-15,418140.0,4573860.0,-16,7.0,gravillas y gravas
D2-15,418140.0,4573860.0,-15,7.0,gravillas y gravas
D2-15,418140.0,4573860.0,-14,7.0,gravillas y gravas
D2-15,418140.0,4573860.0,-13,7.0,gravillas y gravas
D2-16,418170.0,4573730.0,-20,30,gravillas y gravas
D2-16,418170.0,4573730.0,-19,30.0,gravillas y gravas
D2-16,418170.0,4573730.0,-18,30,gravillas y gravas
D2-16,418170.0,4573730.0,-17,30,gravillas y gravas
D2-16,418170.0,4573730.0,-16,30.0,gravillas y gravas
D2-16,418170.0,4573730.0,-15,30.0,gravillas y gravas
D3-05,418250.0,4574060.0,-18,7.0,gravillas y gravas
D3-05,418250.0,4574060.0,-17,7.0,gravillas y gravas
D3-05,418250.0,4574060.0,-16,7.0,gravillas y gravas
D3-05,418250.0,4574060.0,-15,7.0,gravillas y gravas
D3-06,418230.0,4573830.0,-17,7,gravillas y gravas
D3-06,418230.0,4573830.0,-16,7.0,gravillas y gravas
D3-06,418230.0,4573830.0,-15,7.0,gravillas y gravas
D3-09,418220.0,4573760.0,-16,7.0,gravillas y gravas
D3-09,418220.0,4573760.0,-15,7.0,gravillas y gravas
D3-09,418220.0,4573760.0,-14,7.0,gravillas y gravas
D3-10,421478.0,4572530.0,-6,7.0,gravillas y gravas
D3-11,420745.0,4573171.0,-9,7.0,gravillas y gravas
D3-11,420745.0,4573171.0,-8,7.0,gravillas y gravas
D3-11,420745.0,4573171.0,-7,7.0,gravillas y gravas
D3-11,420745.0,4573171.0,-6,7.0,gravillas y gravas
D3-11,420745.0,4573171.0,-5,7.0,gravillas y gravas
D3-11,420745.0,4573171.0,-4,7.0,gravillas y gravas
D3-11,420745.0,4573171.0,-3,7.0,gravillas y gravas
