Codi,UTM_X,UTM_Y,Cota,Valor,Clase
A3-07,421651.0,4579184.0,-26,1,arcillas y limos
A3-08,421565.0,4579792.0,-24,1,arcillas y limos
A3-13,420070.0,4581230.0,-31,1,arcillas y limos
A3-13,420070.0,4581230.0,-27,4,arcillas y limos
A3-13,420070.0,4581230.0,-26,4,arcillas y limos
A3-13,420070.0,4581230.0,-25,4,arcillas y limos
A3-13,420070.0,4581230.0,-24,4,arcillas y limos
A3-13,420070.0,4581230.0,-23,4,arcillas y limos
A3-13,420070.0,4581230.0,-22,4,arcillas y limos
A3-13,420070.0,4581230.0,-21,4,arcillas y limos
A4-03,421871.0,4579182.0,-27,4,arcillas y limos
A4-03,421871.0,4579182.0,-26,0.45,arcillas y limos
A4-03,421871.0,4579182.0,-25,0.45,arcillas y limos
A4-03,421871.0,4579182.0,-24,1,arcillas y limos
A4-03,421871.0,4579182.0,-23,1,arcillas y limos
A4-03,421871.0,4579182.0,-22,1,arcillas y limos
A4-03,421871.0,4579182.0,-21,1,arcillas y limos
A4-04,421744.0,4579205.0,-31,0.03,arcillas y limos
A4-04,421744.0,4579205.0,-30,0.03,arcillas y limos
A4-04,421744.0,4579205.0,-29,65,arcillas y limos
A4-04,421744.0,4579205.0,-28,65,arcillas y limos
A4-04,421744.0,4579205.0,-27,65,arcillas y limos
A4-04,421744.0,4579205.0,-26,65,arcillas y limos
A4-04,421744.0,4579205.0,-25,65,arcillas y limos
A4-04,421744.0,4579205.0,-24,65,arcillas y limos
A4-04,421744.0,4579205.0,-23,65,arcillas y limos
A4-04,421744.0,4579205.0,-22,65,arcillas y limos
A4-04,421744.0,4579205.0,-21,65,arcillas y limos
A4-05,421762.0,4578961.0,-28,0.16,arcillas y limos
A4-07,421789.0,4579028.0,-29,0.16,arcillas y limos
A4-08,421830.0,4579081.0,-25,0.16,arcillas y limos
A4-08,421830.0,4579081.0,-24,0.16,arcillas y limos
A4-08,421830.0,4579081.0,-23,0.16,arcillas y limos
A4-08,421830.0,4579081.0,-22,0.16,arcillas y limos
A4-08,421830.0,4579081.0,-21,0.16,arcillas y limos
A4-09,421856.0,4578989.0,-44,0.45,arcillas y limos
A4-09,421856.0,4578989.0,-43,0.45,arcillas y limos
A4-09,421856.0,4578989.0,-42,0.45,arcillas y limos
A4-09,421856.0,4578989.0,-41,0.45,arcillas y limos
A4-09,421856.0,4578989.0,-39,0.45,arcillas y limos
A4-09,421856.0,4578989.0,-38,0.45,arcillas y limos
A4-09,421856.0,4578989.0,-37,0.45,arcillas y limos
A4-09,421856.0,4578989.0,-36,0.45,arcillas y limos
A4-09,421856.0,4578989.0,-35,0.45,arcillas y limos
A4-09,421856.0,4578989.0,-34,0.45,arcillas y limos
A4-09,421856.0,4578989.0,-33,0.45,arcillas y limos
A4-09,421856.0,4578989.0,-32,0.45,arcillas y limos
A4-09,421856.0,4578989.0,-31,0.45,arcillas y limos
A4-09,421856.0,4578989.0,-30,0.45,arcillas y limos
A4-09,421856.0,4578989.0,-29,0.45,arcillas y limos
A4-09,421856.0,4578989.0,-28,0.45,arcillas y limos
A4-09,421856.0,4578989.0,-27,0.45,arcillas y limos
A4-09,421856.0,4578989.0,-26,0.45,arcillas y limos
A4-09,421856.0,4578989.0,-25,0.45,arcillas y limos
A4-09,421856.0,4578989.0,-24,0.45,arcillas y limos
A4-09,421856.0,4578989.0,-23,65,arcillas y limos
A4-09,421856.0,4578989.0,-22,0.45,arcillas y limos
A4-09,421856.0,4578989.0,-21,0.45,arcillas y limos
A5-13,426740.0,4578840.0,-33,1,arcillas y limos
A5-13,426740.0,4578840.0,-32,1,arcillas y limos
A5-13,426740.0,4578840.0,-31,1,arcillas y limos
A5-13,426740.0,4578840.0,-30,1,arcillas y limos
A5-13,426740.0,4578840.0,-29,1,arcillas y limos
A5-13,426740.0,4578840.0,-28,1,arcillas y limos
A5-13,426740.0,4578840.0,-27,1,arcillas y limos
B3-03,421606.0,4578734.0,-29,4,arcillas y limos
B3-04,421650.0,4578620.0,-30,1,arcillas y limos
B3-05,420400.0,4578015.0,-26,0.45,arcillas y limos
B3-05,420400.0,4578015.0,-25,65,arcillas y limos
B3-05,420400.0,4578015.0,-24,65,arcillas y limos
B3-05,420400.0,4578015.0,-23,65,arcillas y limos
B3-05,420400.0,4578015.0,-22,65,arcillas y limos
B3-05,420400.0,4578015.0,-21,65,arcillas y limos
B3-06,421030.0,4578520.0,-33,0.45,arcillas y limos
B3-06,421030.0,4578520.0,-32,0.45,arcillas y limos
B3-06,421030.0,4578520.0,-31,0.45,arcillas y limos
B3-06,421030.0,4578520.0,-30,0.45,arcillas y limos
B3-06,421030.0,4578520.0,-29,0.45,arcillas y limos
B3-06,421030.0,4578520.0,-28,0.45,arcillas y limos
B3-06,421030.0,4578520.0,-27,0.45,arcillas y limos
B3-06,421030.0,4578520.0,-26,0.45,arcillas y limos
B3-06,421030.0,4578520.0,-25,0.45,arcillas y limos
B3-06,421030.0,4578520.0,-24,0.45,arcillas y limos
B3-06,421030.0,4578520.0,-23,0.45,arcillas y limos
B3-06,421030.0,4578520.0,-22,0.45,arcillas y limos
B3-06,421030.0,4578520.0,-21,0.45,arcillas y limos
B3-10,421020.0,4577930.0,-22,0.45,arcillas y limos
B3-11,420460.0,4578240.0,-21,0.0001,arcillas y limos
B3-13,421141.0,4576848.0,-21,0.0001,arcillas y limos
B3-14,421426.0,4576555.0,-22,4,arcillas y limos
B3-14,421426.0,4576555.0,-21,4,arcillas y limos
B3-15,421547.0,4576553.0,-26,65,arcillas y limos
B3-15,421547.0,4576553.0,-24,4,arcillas y limos
B3-15,421547.0,4576553.0,-22,65,arcillas y limos
B3-15,421547.0,4576553.0,-21,65,arcillas y limos
B3-18,420710.0,4578490.0,-21,4,arcillas y limos
B3-21,420780.0,4578410.0,-36,65,arcillas y limos
B3-21,420780.0,4578410.0,-30,65,arcillas y limos
B3-21,420780.0,4578410.0,-29,65,arcillas y limos
B3-24,420340.0,4578700.0,-33,0.45,arcillas y limos
B3-24,420340.0,4578700.0,-32,0.16,arcillas y limos
B3-24,420340.0,4578700.0,-31,0.45,arcillas y limos
B3-24,420340.0,4578700.0,-30,0.45,arcillas y limos
B3-24,420340.0,4578700.0,-29,0.45,arcillas y limos
B3-24,420340.0,4578700.0,-28,0.45,arcillas y limos
B4-01,421727.0,4578420.0,-26,0.45,arcillas y limos
B4-01,421727.0,4578420.0,-25,0.0001,arcillas y limos
B4-01,421727.0,4578420.0,-24,0.0001,arcillas y limos
B4-01,421727.0,4578420.0,-23,0.45,arcillas y limos
B4-03,422250.0,4577980.0,-29,0.45,arcillas y limos
B4-03,422250.0,4577980.0,-28,0.45,arcillas y limos
B4-03,422250.0,4577980.0,-27,0.45,arcillas y limos
B4-03,422250.0,4577980.0,-26,0.45,arcillas y limos
B4-03,422250.0,4577980.0,-25,0.45,arcillas y limos
B4-03,422250.0,4577980.0,-24,0.45,arcillas y limos
B4-03,422250.0,4577980.0,-23,0.45,arcillas y limos
B4-03,422250.0,4577980.0,-22,0.45,arcillas y limos
B4-03,422250.0,4577980.0,-21,65,arcillas y limos
B4-04,421850.0,4578270.0,-37,1,arcillas y limos
B4-04,421850.0,4578270.0,-29,0.45,arcillas y limos
B4-04,421850.0,4578270.0,-28,0.0001,arcillas y limos
B4-04,421850.0,4578270.0,-27,0.0001,arcillas y limos
B4-04,421850.0,4578270.0,-26,0.0001,arcillas y limos
B4-04,421850.0,4578270.0,-25,0.0001,arcillas y limos
B4-05,423480.0,4577830.0,-22,65,arcillas y limos
B4-05,423480.0,4577830.0,-21,65,arcillas y limos
B4-06,422024.0,4578068.0,-37,0.45,arcillas y limos
B4-06,422024.0,4578068.0,-36,0.45,arcillas y limos
B4-06,422024.0,4578068.0,-35,0.45,arcillas y limos
B4-06,422024.0,4578068.0,-34,0.45,arcillas y limos
B4-06,422024.0,4578068.0,-32,0.45,arcillas y limos
B4-08,424500.0,4577640.0,-37,0.0004,arcillas y limos
B4-08,424500.0,4577640.0,-36,0.0004,arcillas y limos
B4-08,424500.0,4577640.0,-35,0.45,arcillas y limos
B4-08,424500.0,4577640.0,-34,0.45,arcillas y limos
B4-08,424500.0,4577640.0,-28,0.16,arcillas y limos
B4-08,424500.0,4577640.0,-27,0.16,arcillas y limos
B4-08,424500.0,4577640.0,-26,0.16,arcillas y limos
B4-08,424500.0,4577640.0,-25,0.16,arcillas y limos
B4-08,424500.0,4577640.0,-24,0.16,arcillas y limos
B4-08,424500.0,4577640.0,-23,0.16,arcillas y limos
B4-08,424500.0,4577640.0,-22,0.16,arcillas y limos
B4-08,424500.0,4577640.0,-21,0.16,arcillas y limos
B4-09,424640.0,4578330.0,-32,4,arcillas y limos
B4-09,424640.0,4578330.0,-31,4,arcillas y limos
B4-09,424640.0,4578330.0,-30,4,arcillas y limos
B4-09,424640.0,4578330.0,-29,4,arcillas y limos
B4-09,424640.0,4578330.0,-28,4,arcillas y limos
B4-09,424640.0,4578330.0,-27,4,arcillas y limos
B4-09,424640.0,4578330.0,-26,4,arcillas y limos
B4-09,424640.0,4578330.0,-25,4,arcillas y limos
B4-09,424640.0,4578330.0,-24,4,arcillas y limos
B4-09,424640.0,4578330.0,-23,4,arcillas y limos
B4-09,424640.0,4578330.0,-22,4,arcillas y limos
B4-10,424210.0,4576930.0,-50,0.0004,arcillas y limos
B4-10,424210.0,4576930.0,-49,0.0004,arcillas y limos
B4-10,424210.0,4576930.0,-48,0.0004,arcillas y limos
B4-10,424210.0,4576930.0,-47,0.0004,arcillas y limos
B4-10,424210.0,4576930.0,-46,0.0004,arcillas y limos
B4-10,424210.0,4576930.0,-45,0.0004,arcillas y limos
B4-10,424210.0,4576930.0,-44,0.0004,arcillas y limos
B4-10,424210.0,4576930.0,-43,0.0004,arcillas y limos
B4-10,424210.0,4576930.0,-42,0.0004,arcillas y limos
B4-10,424210.0,4576930.0,-41,0.01,arcillas y limos
B4-10,424210.0,4576930.0,-40,0.01,arcillas y limos
B4-10,424210.0,4576930.0,-39,0.01,arcillas y limos
B4-10,424210.0,4576930.0,-38,0.01,arcillas y limos
B4-10,424210.0,4576930.0,-37,0.01,arcillas y limos
B4-10,424210.0,4576930.0,-36,0.01,arcillas y limos
B4-10,424210.0,4576930.0,-35,0.01,arcillas y limos
B4-10,424210.0,4576930.0,-34,0.01,arcillas y limos
B4-10,424210.0,4576930.0,-28,65,arcillas y limos
B4-10,424210.0,4576930.0,-27,65,arcillas y limos
B4-10,424210.0,4576930.0,-26,65,arcillas y limos
B4-10,424210.0,4576930.0,-25,65,arcillas y limos
B4-10,424210.0,4576930.0,-24,65,arcillas y limos
B4-10,424210.0,4576930.0,-23,65,arcillas y limos
B4-10,424210.0,4576930.0,-22,65,arcillas y limos
B4-10,424210.0,4576930.0,-21,65,arcillas y limos
B4-11,424365.0,4576703.0,-32,0.45,arcillas y limos
B4-11,424365.0,4576703.0,-31,0.01,arcillas y limos
B4-11,424365.0,4576703.0,-30,0.01,arcillas y limos
B4-11,424365.0,4576703.0,-29,0.01,arcillas y limos
B4-11,424365.0,4576703.0,-28,0.01,arcillas y limos
B4-11,424365.0,4576703.0,-27,0.01,arcillas y limos
B4-11,424365.0,4576703.0,-26,0.01,arcillas y limos
B4-11,424365.0,4576703.0,-25,0.01,arcillas y limos
B4-11,424365.0,4576703.0,-24,0.01,arcillas y limos
B4-11,424365.0,4576703.0,-23,0.01,arcillas y limos
B4-11,424365.0,4576703.0,-22,0.01,arcillas y limos
B4-11,424365.0,4576703.0,-21,0.01,arcillas y limos
B4-12,424540.0,4577660.0,-31,1,arcillas y limos
B4-12,424540.0,4577660.0,-30,1,arcillas y limos
B4-12,424540.0,4577660.0,-29,0.45,arcillas y limos
B4-12,424540.0,4577660.0,-28,0.45,arcillas y limos
B4-12,424540.0,4577660.0,-27,0.01,arcillas y limos
B4-12,424540.0,4577660.0,-26,0.01,arcillas y limos
B4-12,424540.0,4577660.0,-25,0.01,arcillas y limos
B4-12,424540.0,4577660.0,-24,0.01,arcillas y limos
B4-12,424540.0,4577660.0,-23,0.01,arcillas y limos
B4-12,424540.0,4577660.0,-22,0.01,arcillas y limos
B4-12,424540.0,4577660.0,-21,0.01,arcillas y limos
B4-14,423780.0,4577060.0,-26,4,arcillas y limos
B4-14,423780.0,4577060.0,-21,4,arcillas y limos
B4-15,424295.0,4576785.0,-44,0.03,arcillas y limos
B4-15,424295.0,4576785.0,-43,0.03,arcillas y limos
B4-15,424295.0,4576785.0,-42,0.03,arcillas y limos
B4-15,424295.0,4576785.0,-41,0.03,arcillas y limos
B4-15,424295.0,4576785.0,-40,0.03,arcillas y limos
B4-15,424295.0,4576785.0,-39,0.03,arcillas y limos
B4-15,424295.0,4576785.0,-38,0.03,arcillas y limos
B4-15,424295.0,4576785.0,-37,0.03,arcillas y limos
B4-15,424295.0,4576785.0,-36,0.45,arcillas y limos
B4-15,424295.0,4576785.0,-35,0.45,arcillas y limos
B4-15,424295.0,4576785.0,-29,65,arcillas y limos
B4-15,424295.0,4576785.0,-28,65,arcillas y limos
B4-15,424295.0,4576785.0,-27,65,arcillas y limos
B4-15,424295.0,4576785.0,-26,65,arcillas y limos
B4-15,424295.0,4576785.0,-25,65,arcillas y limos
B4-15,424295.0,4576785.0,-24,65,arcillas y limos
B4-15,424295.0,4576785.0,-23,65,arcillas y limos
B4-15,424295.0,4576785.0,-22,65,arcillas y limos
B4-15,424295.0,4576785.0,-21,65,arcillas y limos
B4-16,423680.0,4576510.0,-37,65,arcillas y limos
B4-16,423680.0,4576510.0,-36,65,arcillas y limos
B4-16,423680.0,4576510.0,-35,65,arcillas y limos
B4-16,423680.0,4576510.0,-34,65,arcillas y limos
B4-16,423680.0,4576510.0,-33,65,arcillas y limos
B4-16,423680.0,4576510.0,-32,65,arcillas y limos
B4-16,423680.0,4576510.0,-31,65,arcillas y limos
B4-16,423680.0,4576510.0,-30,65,arcillas y limos
B4-16,423680.0,4576510.0,-29,65,arcillas y limos
B4-16,423680.0,4576510.0,-28,65,arcillas y limos
B4-16,423680.0,4576510.0,-27,65,arcillas y limos
B4-16,423680.0,4576510.0,-26,65,arcillas y limos
B4-16,423680.0,4576510.0,-25,65,arcillas y limos
B4-16,423680.0,4576510.0,-24,65,arcillas y limos
B4-16,423680.0,4576510.0,-23,65,arcillas y limos
B4-16,423680.0,4576510.0,-22,65,arcillas y limos
B4-16,423680.0,4576510.0,-21,65,arcillas y limos
B4-17,424610.0,4576555.0,-41,65,arcillas y limos
B4-17,424610.0,4576555.0,-40,65,arcillas y limos
B4-17,424610.0,4576555.0,-39,65,arcillas y limos
B4-17,424610.0,4576555.0,-38,65,arcillas y limos
B4-17,424610.0,4576555.0,-37,65,arcillas y limos
B4-17,424610.0,4576555.0,-36,65,arcillas y limos
B4-17,424610.0,4576555.0,-35,65,arcillas y limos
B4-17,424610.0,4576555.0,-34,65,arcillas y limos
B4-17,424610.0,4576555.0,-33,65,arcillas y limos
B4-17,424610.0,4576555.0,-32,65,arcillas y limos
B4-17,424610.0,4576555.0,-31,65,arcillas y limos
B4-17,424610.0,4576555.0,-30,65,arcillas y limos
B4-17,424610.0,4576555.0,-29,65,arcillas y limos
B4-17,424610.0,4576555.0,-28,65,arcillas y limos
B4-17,424610.0,4576555.0,-27,65,arcillas y limos
B4-17,424610.0,4576555.0,-26,65,arcillas y limos
B4-17,424610.0,4576555.0,-25,65,arcillas y limos
B4-17,424610.0,4576555.0,-24,65,arcillas y limos
B4-17,424610.0,4576555.0,-23,65,arcillas y limos
B4-17,424610.0,4576555.0,-22,65,arcillas y limos
B4-17,424610.0,4576555.0,-21,65,arcillas y limos
B4-18,424525.0,4576680.0,-47,0.0001,arcillas y limos
B4-18,424525.0,4576680.0,-42,0.45,arcillas y limos
B4-18,424525.0,4576680.0,-41,65,arcillas y limos
B4-18,424525.0,4576680.0,-40,65,arcillas y limos
B4-18,424525.0,4576680.0,-39,65,arcillas y limos
B4-18,424525.0,4576680.0,-38,65,arcillas y limos
B4-18,424525.0,4576680.0,-37,65,arcillas y limos
B4-18,424525.0,4576680.0,-36,65,arcillas y limos
B4-18,424525.0,4576680.0,-35,65,arcillas y limos
B4-18,424525.0,4576680.0,-34,65,arcillas y limos
B4-18,424525.0,4576680.0,-33,65,arcillas y limos
B4-18,424525.0,4576680.0,-32,65,arcillas y limos
B4-18,424525.0,4576680.0,-31,65,arcillas y limos
B4-18,424525.0,4576680.0,-30,65,arcillas y limos
B4-18,424525.0,4576680.0,-29,65,arcillas y limos
B4-18,424525.0,4576680.0,-28,65,arcillas y limos
B4-18,424525.0,4576680.0,-27,65,arcillas y limos
B4-18,424525.0,4576680.0,-26,65,arcillas y limos
B4-18,424525.0,4576680.0,-25,65,arcillas y limos
B4-18,424525.0,4576680.0,-24,65,arcillas y limos
B4-18,424525.0,4576680.0,-23,65,arcillas y limos
B4-18,424525.0,4576680.0,-22,65,arcillas y limos
B4-18,424525.0,4576680.0,-21,65,arcillas y limos
B4-19,424636.0,4576540.0,-50,0.45,arcillas y limos
B4-19,424636.0,4576540.0,-49,0.03,arcillas y limos
B4-19,424636.0,4576540.0,-48,0.03,arcillas y limos
B4-19,424636.0,4576540.0,-47,0.03,arcillas y limos
B4-19,424636.0,4576540.0,-46,0.03,arcillas y limos
B4-19,424636.0,4576540.0,-45,0.03,arcillas y limos
B4-19,424636.0,4576540.0,-44,0.03,arcillas y limos
B4-19,424636.0,4576540.0,-43,0.03,arcillas y limos
B4-19,424636.0,4576540.0,-42,0.03,arcillas y limos
B4-19,424636.0,4576540.0,-41,0.03,arcillas y limos
B4-19,424636.0,4576540.0,-40,0.03,arcillas y limos
B4-19,424636.0,4576540.0,-31,65,arcillas y limos
B4-19,424636.0,4576540.0,-30,65,arcillas y limos
B4-19,424636.0,4576540.0,-29,65,arcillas y limos
B4-19,424636.0,4576540.0,-28,65,arcillas y limos
B4-19,424636.0,4576540.0,-27,65,arcillas y limos
B4-19,424636.0,4576540.0,-26,65,arcillas y limos
B4-19,424636.0,4576540.0,-25,65,arcillas y limos
B4-19,424636.0,4576540.0,-24,65,arcillas y limos
B4-19,424636.0,4576540.0,-23,65,arcillas y limos
B4-19,424636.0,4576540.0,-22,65,arcillas y limos
B4-19,424636.0,4576540.0,-21,65,arcillas y limos
B5-01,427520.0,4578010.0,-39,1,arcillas y limos
B5-01,427520.0,4578010.0,-38,1,arcillas y limos
B5-01,427520.0,4578010.0,-37,0.45,arcillas y limos
B5-01,427520.0,4578010.0,-36,0.45,arcillas y limos
B5-01,427520.0,4578010.0,-35,0.45,arcillas y limos
B5-01,427520.0,4578010.0,-30,0.45,arcillas y limos
B5-01,427520.0,4578010.0,-29,0.45,arcillas y limos
B5-01,427520.0,4578010.0,-28,0.45,arcillas y limos
B5-02,426800.0,4577000.0,-42,0.03,arcillas y limos
B5-02,426800.0,4577000.0,-41,0.03,arcillas y limos
B5-02,426800.0,4577000.0,-40,0.03,arcillas y limos
B5-02,426800.0,4577000.0,-39,0.03,arcillas y limos
B5-02,426800.0,4577000.0,-38,0.03,arcillas y limos
B5-02,426800.0,4577000.0,-37,0.03,arcillas y limos
B5-02,426800.0,4577000.0,-36,0.03,arcillas y limos
B5-02,426800.0,4577000.0,-35,0.03,arcillas y limos
B5-02,426800.0,4577000.0,-34,0.03,arcillas y limos
B5-02,426800.0,4577000.0,-33,1,arcillas y limos
B5-02,426800.0,4577000.0,-32,1,arcillas y limos
B5-02,426800.0,4577000.0,-31,1,arcillas y limos
B5-02,426800.0,4577000.0,-30,1,arcillas y limos
B5-02,426800.0,4577000.0,-29,1,arcillas y limos
B5-02,426800.0,4577000.0,-28,1,arcillas y limos
B5-02,426800.0,4577000.0,-27,1,arcillas y limos
B5-02,426800.0,4577000.0,-26,1,arcillas y limos
B5-02,426800.0,4577000.0,-25,1,arcillas y limos
B5-02,426800.0,4577000.0,-24,1,arcillas y limos
B5-02,426800.0,4577000.0,-21,0.45,arcillas y limos
B5-03,426840.0,4577090.0,-41,0.03,arcillas y limos
B5-03,426840.0,4577090.0,-40,0.03,arcillas y limos
B5-03,426840.0,4577090.0,-39,0.03,arcillas y limos
B5-03,426840.0,4577090.0,-38,0.03,arcillas y limos
B5-03,426840.0,4577090.0,-37,0.03,arcillas y limos
B5-03,426840.0,4577090.0,-36,1,arcillas y limos
B5-03,426840.0,4577090.0,-35,1,arcillas y limos
B5-03,426840.0,4577090.0,-34,1,arcillas y limos
B5-03,426840.0,4577090.0,-33,1,arcillas y limos
B5-03,426840.0,4577090.0,-32,1,arcillas y limos
B5-03,426840.0,4577090.0,-31,1,arcillas y limos
B5-03,426840.0,4577090.0,-30,1,arcillas y limos
B5-03,426840.0,4577090.0,-29,1,arcillas y limos
B5-03,426840.0,4577090.0,-28,1,arcillas y limos
B5-03,426840.0,4577090.0,-27,1,arcillas y limos
B5-03,426840.0,4577090.0,-26,1,arcillas y limos
B5-03,426840.0,4577090.0,-25,1,arcillas y limos
B5-03,426840.0,4577090.0,-24,1,arcillas y limos
B5-03,426840.0,4577090.0,-23,1,arcillas y limos
B5-04,426950.0,4576800.0,-49,1,arcillas y limos
B5-04,426950.0,4576800.0,-43,0.45,arcillas y limos
B5-04,426950.0,4576800.0,-42,4,arcillas y limos
B5-04,426950.0,4576800.0,-41,4,arcillas y limos
B5-04,426950.0,4576800.0,-40,4,arcillas y limos
B5-04,426950.0,4576800.0,-39,4,arcillas y limos
B5-04,426950.0,4576800.0,-38,4,arcillas y limos
B5-04,426950.0,4576800.0,-37,4,arcillas y limos
B5-04,426950.0,4576800.0,-36,4,arcillas y limos
B5-04,426950.0,4576800.0,-35,4,arcillas y limos
B5-04,426950.0,4576800.0,-34,4,arcillas y limos
B5-04,426950.0,4576800.0,-33,4,arcillas y limos
B5-04,426950.0,4576800.0,-32,4,arcillas y limos
B5-04,426950.0,4576800.0,-31,4,arcillas y limos
B5-04,426950.0,4576800.0,-30,4,arcillas y limos
B5-04,426950.0,4576800.0,-29,4,arcillas y limos
B5-04,426950.0,4576800.0,-28,4,arcillas y limos
B5-04,426950.0,4576800.0,-27,4,arcillas y limos
B5-04,426950.0,4576800.0,-26,4,arcillas y limos
B5-04,426950.0,4576800.0,-25,4,arcillas y limos
B5-04,426950.0,4576800.0,-24,65,arcillas y limos
B5-04,426950.0,4576800.0,-23,65,arcillas y limos
B5-04,426950.0,4576800.0,-22,65,arcillas y limos
B5-04,426950.0,4576800.0,-21,65,arcillas y limos
B5-05,427080.0,4577120.0,-43,0.45,arcillas y limos
B5-05,427080.0,4577120.0,-42,0.45,arcillas y limos
B5-05,427080.0,4577120.0,-41,4,arcillas y limos
B5-05,427080.0,4577120.0,-40,4,arcillas y limos
B5-05,427080.0,4577120.0,-39,4,arcillas y limos
B5-05,427080.0,4577120.0,-38,4,arcillas y limos
B5-05,427080.0,4577120.0,-37,4,arcillas y limos
B5-05,427080.0,4577120.0,-36,4,arcillas y limos
B5-05,427080.0,4577120.0,-35,4,arcillas y limos
B5-05,427080.0,4577120.0,-34,4,arcillas y limos
B5-05,427080.0,4577120.0,-33,4,arcillas y limos
B5-05,427080.0,4577120.0,-32,4,arcillas y limos
B5-05,427080.0,4577120.0,-31,4,arcillas y limos
B5-05,427080.0,4577120.0,-30,4,arcillas y limos
B5-05,427080.0,4577120.0,-29,4,arcillas y limos
B5-05,427080.0,4577120.0,-28,4,arcillas y limos
B5-05,427080.0,4577120.0,-27,4,arcillas y limos
B5-05,427080.0,4577120.0,-26,4,arcillas y limos
B5-05,427080.0,4577120.0,-25,4,arcillas y limos
B5-05,427080.0,4577120.0,-24,0.45,arcillas y limos
B5-05,427080.0,4577120.0,-23,0.45,arcillas y limos
B5-05,427080.0,4577120.0,-22,0.45,arcillas y limos
B5-05,427080.0,4577120.0,-21,0.45,arcillas y limos
B5-06,427110.0,4577190.0,-44,65,arcillas y limos
B5-06,427110.0,4577190.0,-43,65,arcillas y limos
B5-06,427110.0,4577190.0,-42,65,arcillas y limos
B5-06,427110.0,4577190.0,-41,65,arcillas y limos
B5-06,427110.0,4577190.0,-40,65,arcillas y limos
B5-06,427110.0,4577190.0,-39,65,arcillas y limos
B5-06,427110.0,4577190.0,-38,65,arcillas y limos
B5-06,427110.0,4577190.0,-37,65,arcillas y limos
B5-06,427110.0,4577190.0,-36,65,arcillas y limos
B5-06,427110.0,4577190.0,-35,65,arcillas y limos
B5-06,427110.0,4577190.0,-34,4,arcillas y limos
B5-06,427110.0,4577190.0,-33,4,arcillas y limos
B5-06,427110.0,4577190.0,-32,4,arcillas y limos
B5-06,427110.0,4577190.0,-31,4,arcillas y limos
B5-06,427110.0,4577190.0,-30,4,arcillas y limos
B5-06,427110.0,4577190.0,-29,4,arcillas y limos
B5-06,427110.0,4577190.0,-28,4,arcillas y limos
B5-06,427110.0,4577190.0,-27,4,arcillas y limos
B5-06,427110.0,4577190.0,-26,4,arcillas y limos
B5-06,427110.0,4577190.0,-25,4,arcillas y limos
B5-06,427110.0,4577190.0,-24,4,arcillas y limos
B5-06,427110.0,4577190.0,-23,4,arcillas y limos
B5-06,427110.0,4577190.0,-22,0.45,arcillas y limos
B5-06,427110.0,4577190.0,-21,0.45,arcillas y limos
B5-07,426940.0,4577090.0,-44,0.03,arcillas y limos
B5-07,426940.0,4577090.0,-43,0.03,arcillas y limos
B5-07,426940.0,4577090.0,-42,0.03,arcillas y limos
B5-07,426940.0,4577090.0,-41,0.03,arcillas y limos
B5-07,426940.0,4577090.0,-40,0.03,arcillas y limos
B5-07,426940.0,4577090.0,-39,0.03,arcillas y limos
B5-07,426940.0,4577090.0,-38,0.03,arcillas y limos
B5-07,426940.0,4577090.0,-37,0.03,arcillas y limos
B5-07,426940.0,4577090.0,-36,4,arcillas y limos
B5-07,426940.0,4577090.0,-35,4,arcillas y limos
B5-07,426940.0,4577090.0,-34,4,arcillas y limos
B5-07,426940.0,4577090.0,-33,4,arcillas y limos
B5-07,426940.0,4577090.0,-32,4,arcillas y limos
B5-07,426940.0,4577090.0,-31,4,arcillas y limos
B5-07,426940.0,4577090.0,-30,4,arcillas y limos
B5-07,426940.0,4577090.0,-29,4,arcillas y limos
B5-07,426940.0,4577090.0,-28,4,arcillas y limos
B5-07,426940.0,4577090.0,-27,4,arcillas y limos
B5-07,426940.0,4577090.0,-26,4,arcillas y limos
B5-07,426940.0,4577090.0,-25,4,arcillas y limos
B5-08,427850.0,4578470.0,-21,65,arcillas y limos
B5-10,426750.0,4576920.0,-44,4,arcillas y limos
B5-10,426750.0,4576920.0,-43,4,arcillas y limos
B5-10,426750.0,4576920.0,-42,4,arcillas y limos
B5-10,426750.0,4576920.0,-41,4,arcillas y limos
B5-10,426750.0,4576920.0,-40,4,arcillas y limos
B5-10,426750.0,4576920.0,-39,4,arcillas y limos
B5-10,426750.0,4576920.0,-38,4,arcillas y limos
B5-10,426750.0,4576920.0,-37,4,arcillas y limos
B5-10,426750.0,4576920.0,-36,4,arcillas y limos
B5-10,426750.0,4576920.0,-35,4,arcillas y limos
B5-10,426750.0,4576920.0,-34,4,arcillas y limos
B5-10,426750.0,4576920.0,-33,4,arcillas y limos
B5-10,426750.0,4576920.0,-32,4,arcillas y limos
B5-10,426750.0,4576920.0,-31,4,arcillas y limos
B5-10,426750.0,4576920.0,-30,4,arcillas y limos
B5-10,426750.0,4576920.0,-29,4,arcillas y limos
B5-10,426750.0,4576920.0,-28,4,arcillas y limos
B5-10,426750.0,4576920.0,-27,4,arcillas y limos
B5-10,426750.0,4576920.0,-21,4,arcillas y limos
B5-11,426820.0,4576870.0,-44,4,arcillas y limos
B5-11,426820.0,4576870.0,-43,4,arcillas y limos
B5-11,426820.0,4576870.0,-42,4,arcillas y limos
B5-11,426820.0,4576870.0,-41,4,arcillas y limos
